idproduto,codigoprodutoalmox,descricaoproduto,quantidade,codunidade
1,7195,"ABRACADEIRA ROSCA SEM FIM, 1/2 X 3/4""",0,6
2,6776,ABRACADEIRA ROSCA SEM FIM, 16 A 25MM, 10,0,6
3,8129,"ABRACADEIRA TIPO CHAVETA GALVANIZADA 1.1/2""",0,6
4,8130,"ABRACADEIRA TIPO CHAVETA GALVANIZADA 1.1/4""",0,6
5,8128,"ABRACADEIRA TIPO CHAVETA GALVANIZADA 1""",0,6
6,8131,"ABRACADEIRA TIPO CHAVETA GALVANIZADA 2""",0,6
7,0858,ADAPTADOR DISPLAY PORT PARA DVI.,0,6
8,0150,ADAPTADOR P/ TOMADA 2 PINOS + TERRA, P/ PADRÃO NOVO/VELHO.,0,6
9,0149,ADAPTADOR P/ TOMADA 2 PINOS + TERRA, P/ PADRÃO VELHO/NOVO.,0,6
10,3973,ADAPTADOR S/R, REGISTRO, 20MM X 1/2',0,6
11,9297,ADAPTADOR SOLDAVEL C/ ROSCA ,REGISTRO 40MM,0,6
12,9302,ADAPTADOR SOLDAVEL C/ ROSCA REGISTRO 110MM,0,6
13,9300,ADAPTADOR SOLDAVEL C/ ROSCA REGISTRO 75MM,0,6
14,9301,ADAPTADOR SOLDAVEL C/ ROSCA REGISTRO 85MM,0,6
15,9299,"ADAPTADOR SOLDAVEL C/ ROSCA,REGISTRO 60MM X 2""",0,6
16,3967,ADAPTADOR SOLDAVEL C/ROSCA, REGISTRO, 25MM,0,6
17,7485,"ADAPTADOR SOLDAVEL, C/ROSCA, REGISTRO 50MM X 1 1/2"".",0,6
18,9295,ADESIVO DE ALTA PERFORMANCE P/ COLAR PISO VINILICO 3,5KG,0,22
19,3610,ADESIVO P/ PVC, TUBO C/75 GR.(COLA P/ TUBOS),0,20
20,3861,AGLOMERADO P/ MOVEIS, 275 X 185CM X 15MM,0,26
21,5372,AGUA MINERAL (TROCA BAMBONA CHEIA),0,13
22,6588,AGUA MINERAL (VAZILHAME VAZIO) CAP. 20 L,0,6
23,4221,AGUA OXIGENADA 10 VOL, 1 LITRO.,0,2
24,3511,AGUA SANITÁRIA - LITRO,0,2
25,0866,ALCOOL ETILICO HIDRATADO EM GEL, 65º, MULTIUSO, 500GR.,0,12
26,0872,ALCOOL ETILICO HIDRATADO, 46º,0,2
27,7548,ALÇA CONTRA-POSTE, P/ CABO AÇO 6.35MM,0,6
28,7549,ALÇA PRÉ-FORMADA P/ CABO ALUMÍNIO 2CA,0,6
29,0081,ALÇA PRÉ-FORMADA P/ CABO ALUMÍNIO CAA#10MM²,0,6
30,0082,ALÇA PRÉ-FORMADA P/ CABO ALUMÍNIO CAA#25MM²,0,6
31,9230,ALÇA PRÉ-FORMADA P/ CABO ALUMÍNIO CAA#35MM²,0,6
32,9231,ALÇA PRÉ-FORMADA P/ CABO ALUMÍNIO CAA#50MM²,0,6
33,7912,ALFINETE P/ MAPA CX. 50UN., CABEÇA LARANJA,0,4
34,3003,ALFINETE P/ MAPA, CX. 50UN., CABECA AMARELA,0,4
35,3004,ALFINETE P/ MAPA, CX. 50UN., CABECA AZUL,0,4
36,3005,ALFINETE P/ MAPA, CX. 50UN., CABECA BRANCA,0,4
37,3013,ALFINETE P/ MAPA, CX. 50UN., CABECA VERDE,0,4
38,3012,ALFINETE P/ MAPA, CX. 50UN., CABECA VERMELHA,0,4
39,3492,ALGODÃO HIDROFILO, ROLO 500 GR,0,19
40,6780,ALICATE BOMBA-DAGUA, 6 POSICOES,0,6
41,7356,"ALICATE DE CORTE DIAGONAL, 6"".",0,6
42,0441,ALICATE DE CRIMPAR CABO DE REDE, PARA  RJ45 E RJ11.,0,6
43,7355,ALICATE DE PRESSAO, CROMADO.,0,6
44,0408,"ALICATE PARA ELETRICISTA 9"", MULTIUSO.",0,6
45,7550,ALICATE TIPO TELEFONE, BICO RETO,,0,6
46,6117,ALICATE UNIVERSAL, C/ CABO ISOLADO.,0,6
47,3014,ALMOFADA P/ CARIMBO, ENTINTADA, AZUL,0,6
48,3015,ALMOFADA P/ CARIMBO, ENTINTADA, PRETA,0,6
49,3017,ALMOFADA P/ CARIMBO, ENTINTADA, VERMELHA,0,6
50,3735,ALVENARITE, EMB. 1 LT.,0,2
51,6105,ANCINHO TAM. PEQUENO, 12 DENTES, C/ CABO.,0,6
52,6640,ANEL BORRACHA P/ TUBO PVC BRANCO 100MM,0,6
53,7461,ANEL BORRACHA P/ TUBO PVC BRANCO 40MM.,0,6
54,7462,ANEL BORRACHA P/ TUBO PVC BRANCO 50MM.,0,6
55,7463,ANEL BORRACHA P/ TUBO PVC BRANCO 75MM.,0,6
56,9417,ANEL BORRACHA P/ TUBO PVC MARROM 110 MM,0,6
57,9418,ANEL BORRACHA P/ TUBO PVC MARROM 200 MM,0,6
58,9413,ANEL BORRACHA P/ TUBO PVC MARROM 50 MM,0,6
59,9414,ANEL BORRACHA P/ TUBO PVC MARROM 60 MM,0,6
60,9415,ANEL BORRACHA P/ TUBO PVC MARROM 75 MM,0,6
61,9416,ANEL BORRACHA P/ TUBO PVC MARROM 85 MM,0,6
62,9412,ANEL BORRACHA P/ TUBO PVC MARRON 100MM,0,6
63,6612,ANEL VEDACAO P/ VASO SANITARIO, DECANEL ARCO DE SERRA,0,6
64,3019,APAGADOR P/ QUADRO BRANCO/VIDRO (TINTA),0,6
65,3020,APAGADOR P/ QUADRO-NEGRO (P/ GIZ).,0,6
66,6781,APARELHO APLICADOR P/ FITAS ADESIVAS 50M,0,6
67,9504,APOIO P/ PÉS C/ REGULAGEM DE ALTURA.,0,6
68,9503,APOIO PARA DIGITAÇÃO 400 X 22 X 65 MM.,0,6
69,3021,APONTADOR DE LAPIS, TIPO ESCOLAR,0,6
70,3778,ARAME FARPADO, ROLO C/ 500 M.,0,19
71,6738,ARANDELA DE PAREDE (LUMINARIA EXTERNA),0,6
72,6127,ARCO DE SERRA MANUAL,0,6
73,3739,ARRUELA 2,5 CM DE DIAMETRO TOTAL.,0,6
74,7436,"ARRUELA ALUMINIO ELETRODUTO, 1/2""",0,6
75,7435,"ARRUELA ALUMINIO ELETRODUTO, 1""",0,6
76,3974,ASSENTO P/ VASO SANITARIO,0,6
77,6477,ATADURA DE CREPE, 12CM X 3M.,0,19
78,3024,ATILHOS DE LATEX, EMB. C/ APROX. 100G,0,25
79,4118,BACIA PLASTICA, 11 LT,0,6
80,9570,BACIA PLASTICA, 3 LT,0,6
81,4117,BACIA PLASTICA, 5 LT,0,6
82,6673,BALÕES (DIVERSAS CORES), EMBALAGEM C/ 50 UN.,0,7
83,0065,BALÕES TIPO CANUDO, COLORIDOS, C/ 50 UN.,0,7
84,3025,BANDEJA P/ CORRESPONDENCIA, ACRILICO,0,6
85,3801,BANDEJA PLAST. PINTURA, 27 X 35 CM,0,6
86,0084,BANDEJA PLÁST. PINTURA 15 X 23 CM,0,6
87,3494,BARBANTE DE ALGODAO, C/ 250 GR,0,19
88,3503,BARBANTE DE ALGODÃO, C/ 500 GR.,0,19
89,9784,BARBANTE DE NYLON 3MM P/ VARAL.,0,16
90,3497,BARBANTE DE SISAL, C/ 500 GR,0,19
91,3502,BARBANTE ENCERADO, C/ 100 M,0,19
92,9228,BASE DE PORCELANA E40-ROSCA EDISON (SUPORTE),0,6
93,0431,BASTIDOR PARA BLOCO DE ENGATE RÁPIDO P/ 50 PARES.,0,6
94,7663,BATERIA RECARREGÁVEL P/ TEL. S/FIO, 2.4V, 300mAh,0,6
95,9538,BIBLIOCANTO EM CHAPA DE AÇO 9MM, MED. 135X180X95MM.,0,6
96,9539,BLOCO AUTO-ADESIVO POST-IT 35X50MM. COLORIDO.,0,6
97,0430,BLOCO DE ENGATE RÁPIDO BARGOA.,0,6
98,0752,BLU-RAY GRAVÁVEL 25 GB, VEL. MÍNIMA 2X, EMB. INDIVIDUAL.,0,6
99,9097,BOBINA   P/ PLOTTER 914MM X 45M X 75G/M2 SULFITE BRANCO.,0,9
100,3027,BOBINA PAPEL P/ MAQUINA CALCULAR, 57 X 34m,0,9
101,3029,BOBINA PDV 76MM X 60MM X 35M, 1 VIA.,0,9
102,9638,BOLA  P/ FISIOTERAPIA 45 CM DIÂMETRO, CAP. 200 kG.,0,6
103,0496,BOLA  P/ TÊNIS DE MESA,0,6
104,6700,BOLA DE BORRACHA, COLORIDA, NR. 6,0,6
105,4360,BOLA OFICIAL P/ BASQUETE,0,6
106,4362,BOLA OFICIAL P/ FUTEBOL CAMPO,0,6
107,7345,BOLA OFICIAL P/ FUTEBOL SOCIETY,0,6
108,4363,BOLA OFICIAL P/ FUTSAL,0,6
109,6703,BOLA OFICIAL P/ HANDEBOL FEMININO,0,6
110,4364,BOLA OFICIAL P/ HANDEBOL MASCULINO.,0,6
111,4367,BOLA OFICIAL P/ VOLEIBOL,0,6
112,3660,BOLSA DE LIGACAO P/ VASO SANITARIO, CURT,0,6
113,6704,BOMBA C/ BICO MOVEL P/ BOLAS,0,6
114,7551,BOMBA MANUAL P/ GRAXA (ENGRAXADEIRA), 14 KG,0,6
115,0066,BOMBA P/ INFLAR BALÕES.,0,6
116,3033,BORRACHA BICOLOR P/ LAPIS-TINTA,0,6
117,3032,BORRACHA BRANCA P/ LAPIS E/OU GRAFITE.,0,6
118,3507,BORRACHA VERDE P/ DESENHO,0,6
119,7543,BOTA DE BORRACHA, BRANCA, NR. 40,0,29
120,7544,BOTA DE BORRACHA, BRANCA, NR. 41,0,29
121,7547,BOTA DE BORRACHA, BRANCA, NR. 43,0,29
122,6785,BOTA DE BORRACHA, PRETA, C/CURTO, NR. 40.,0,29
123,6786,BOTA DE BORRACHA, PRETA, C/CURTO, NR. 41,0,29
124,6787,BOTA DE BORRACHA, PRETA, C/CURTO, NR. 42,0,29
125,9270,BOTAS DE BORRACHA PRETA, CANO LONGO, Nº41.,0,29
126,3943,BROCA ACO RAPIDO 02,00 MM,0,6
127,3944,BROCA ACO RAPIDO 02,50 MM,0,6
128,3949,BROCA ACO RAPIDO 05,00 MM,0,6
129,3950,BROCA ACO RAPIDO 05,50 MM,0,6
130,3952,BROCA ACO RAPIDO 06,50 MM,0,6
131,3953,BROCA ACO RAPIDO 07,00 MM,0,6
132,3954,BROCA ACO RAPIDO 07,50 MM,0,6
133,3955,BROCA ACO RAPIDO 08,00 MM,0,6
134,3958,BROCA ACO RAPIDO 09,50 MM,0,6
135,6416,BROCA ACO RAPIDO 1.05 MM,0,6
136,3959,BROCA ACO RAPIDO 10,00 MM,0,6
137,3960,BROCA ACO RAPIDO 11,00 MM,0,6
138,3961,BROCA ACO RAPIDO 12,00 MM,0,6
139,0864,"BROCA CHATA MADEIRA 1/2"", 125MM.",0,6
140,6788,"BROCA CHATA MADEIRA 1/2"", 157MM",0,6
141,6790,"BROCA CHATA MADEIRA, 1"".",0,6
142,6789,"BROCA CHATA MADEIRA, 3/4"", 157MM",0,6
143,9276,BROCA CHATA P/ MADEIRA 5/8, 157MM UNIDADE,0,6
144,6418,BROCA DE VIDEA, EXTRA-LONGA, 08MM,0,6
145,6419,BROCA DE VIDEA, EXTRA-LONGA, 10MM,0,6
146,6420,BROCA DE VIDEA, EXTRA-LONGA, 12MM,0,6
147,3962,BROCA DE VIDEA, MEDIA, 04 MM,0,6
148,3966,BROCA DE VIDEA, MEDIA, 12MM.,0,6
149,0088,BROCA P/CONCRETO,HASTE PARALELA, TAM. MÉDIO, 10MM.,0,6
150,0089,BROCA P/CONCRETO,HASTE PARALELA, TAM. MÉDIO, 12MM.,0,6
151,0086,BROCA P/CONCRETO,HASTE PARALELA, TAM. MÉDIO, 5MM,0,6
152,0087,BROCA P/CONCRETO,HASTE PARALELA, TAM. MÉDIO, 7MM.,0,6
153,3811,BROXA P/ PINTURA, TM. GRANDE,0,6
154,3810,BROXA P/ PINTURA, TM. MÉDIO,0,6
155,7357,"BUCHA P/ ELETRODUTOS, ROSA BSP, 1/2""",0,6
156,6744,"BUCHA P/ ELETRODUTOS, ROSCA BSP, 1""",0,6
157,6743,"BUCHA P/ ELETRODUTOS, ROSCA BSP, 3/4""",0,6
158,3774,BUCHA PLASTICA C/ PARAFUSO, S-10,0,6
159,7199,BUCHA PLASTICA C/ PARAFUSO, S-10,0,6
160,3775,BUCHA PLASTICA C/ PARAFUSO, S-12,0,6
161,3772,BUCHA PLASTICA C/ PARAFUSO, S-6,0,6
162,8971,BUCHA PLASTICA SEM PARAFUSO S-6.,0,6
163,6982,"BUCHA REDUCAO ELETRODUTOS, 1"" X 3/4"" ALU",0,6
164,6725,BUCHA REDUCAO GALVANIZADA 1 1/4 x 1,0,6
165,3980,BUCHA REDUCAO HIDRO EXCENTRICA 100 X 75M,0,6
166,3976,BUCHA REDUCAO HIDRO SOLD., 40 X 25MM,0,6
167,3975,BUCHA REDUCAO HIDRO SOLD., 60 X 32MM,0,6
168,0094,"BUCHA REDUÇÃO DE FERRO GALVANIZADO 1 1/2"" X 1 1/4"".",0,6
169,0093,"BUCHA REDUÇÃO DE FERRO GALVANIZADO 2 X 1 1/2"".",0,6
170,7464,BUCHA REDUÇÃO HIDRO SOLD. 40 X32,0,6
171,7466,BUCHA REDUÇÃO HIDRO SOLD. 50X40,0,6
172,9312,BUCHA REDUÇÃO HIDRO SOLD. 85 X 75,0,6
173,7465,BUCHA REDUÇÃO HIDRO SOLD.,  32X25 MM.,0,6
174,9310,BUCHA REDUÇÃO HIDRO. 75 X 60,0,6
175,0391,BUCHA REDUÇÃO HIDRO., 25 X 20 MM.,0,6
176,9719,BUCHA S8, S/ PARAFUSO,0,6
177,0090,BUCHA UNIVERSAL UX 6 MM, P/ GESSO ACARTONADO.,0,6
178,0091,BUCHA UNIVERSAL UX 8 MM, P/ GESSO ACARTONADO.,0,6
179,0092,BUCHA UNIVERSAL UX10 MM, P/ GESSO ACARTONADO.,0,6
180,0856,CABO ADAPTADOR ACTIVE MINIDISPLAY PORT PARA DVI.,0,6
181,5432,CABO ADAPTADOR DE USB P/ PARALELA (IMPRESSORA),0,6
182,0854,CABO DVI.,0,6
183,8305,"CABO EXTENSOR  USB 2.0 TIPO ""A"" MACHO/FÊMEA C/ 3 M.",0,6
184,8306,"CABO EXTENSOR USB TIPO ""A""  MACHO/FÊMEA, USB 2.0. C/ 1,8 M.",0,6
185,0859,CABO HDMI 1.4 C/ 3,0 METROS.,0,6
186,6791,CABO P/ ENXADA, OLHAL REDONDO,0,6
187,3977,CABO P/ ROLO DE PINTURA 23CM (GARFO),0,6
188,0523,CABO PARA TELEFONE, USO INTERNO, PAR, CCI 50.01, COR CINZA.,0,16
189,7505,CABO USB AM/BM, 180CM.,0,6
190,4011,CADEADO DE CILINDRO, 20MM, C/ CHAVES,0,6
191,4012,CADEADO DE CILINDRO, 25MM, C/ CHAVES,0,6
192,4013,CADEADO DE CILINDRO, 30MM, C/ CHAVES,0,6
193,6793,CADEADO DE CILINDRO, 35MM, C/ CHAVES,0,6
194,4014,CADEADO DE CILINDRO, 40MM, C/ CHAVES,0,6
195,4015,CADEADO DE CILINDRO, 50MM, C/ CHAVES,0,6
196,7333,CADERNO C/ PAUTA MUSICAL, 80 FOLHAS.,0,6
197,3034,CADERNO P/ DESENHO, TAM. A-4,0,6
198,3036,CADERNO PAUTADO ESPIRAL,  48 FLS, PEQUENO,0,6
199,3041,CADERNO PAUTADO ESPIRAL, 150 FLS, GRANDE,0,6
200,3043,CADERNO PAUTADO ESPIRAL, 200 FLS, GRANDE,0,6
201,3039,CADERNO PAUTADO ESPIRAL, 96 FLS, GRANDE,0,6
202,3037,CADERNO PAUTADO ESPIRAL, 96 FLS, PEQUENO,0,6
203,0929,CAIBRO DE CEDRINHO 5CM X 7CM X 3,0M.,0,6
204,0639,CAIBRO DE CEDRINHO 5CM X 7CM X 3,50M.,0,6
205,1024,CAIBRO DE CEDRINHO 8CM X 8CM X 2,50M.,0,6
206,0944,CAIBRO DE CEDRINHO 8CM X 8CM X 2,80M.,0,6
207,0932,CAIBRO DE CEDRINHO 8CM X 8CM X 3,00M.,0,6
208,0933,CAIBRO DE CEDRINHO 8CM X 8CM X 3,50M.,0,6
209,0942,CAIBRO DE CEDRINHO 8CM X 8CM X 4.50M.,0,6
210,0940,CAIBRO DE CEDRINHO 8CM X 8CM X 5,40M.,0,6
211,0926,CAIBRO DE CEDRINHO 8CM X 8CM X 5.00M.,0,6
212,0925,CAIBRO DE CEDRINHO 8CM X 8CM X 5.50M,0,6
213,0927,CAIBRO DE CEDRINHO 8CM X 8CM X 6,00M.,0,6
214,0941,CAIBRO DE CEDRINHO 8CM X 8CM X 6,50M.,0,6
215,9547,CAIXA BIBLIOGRAFICA PORTA REVISTAS, 29X22X7CM, PRETA.,0,6
216,3702,CAIXA DESCARGA, EXTERNA, PLASTICA,0,6
217,9548,CAIXA MALETA PRIMEIROS SOCORROS, T. GRANDE.,0,6
218,4917,CAIXA PLASTICA SOBREPOR 1 DISJUNTOR,0,6
219,3664,CAIXA SIFONADA, PVC, 150 X 150 X 50,0,6
220,4733,CAIXA SIFONADA, PVC, 250 X 230 X 75MM,0,6
221,3047,CAIXA-ARQUIVO EM PAPELAO (ARQUIVO-MORTO),0,6
222,7524,CAIXA-ARQUIVO POLIONDA,  COR AZUL, TAM. 360x130x250MM,0,6
223,7528,CALCULADORA PORTÁTIL , EM PLÁSTICO, À PILHA.,0,6
224,4078,CALHA P/ FLUORESCENTE 20W, 2 LAMPADAS,0,6
225,1032,CALHA P/ FLUORESCENTE 40W, 1 LAMPADA,0,6
226,4079,CALHA P/ FLUORESCENTE 40W, 4 LAMPADAS,0,6
227,7558,CAMPAINHA DE EMBUTIR, TIPO CIGARRA, 220V.,0,6
228,1002,CANETA ESF. RECICLÁVEL, EM PAPELÃO, COR AZUL, C/ LOGO UFSM.,0,6
229,7952,CANETA ESFEROG. C/ TINTA EM GEL, COR AZUL,0,6
230,3052,CANETA ESFEROG. ESCRITA MEDIA, AZUL,0,6
231,3053,CANETA ESFEROG. ESCRITA MEDIA, PRETA,0,6
232,3055,CANETA ESFEROG. ESCRITA MEDIA, VERMELHA,0,6
233,8728,CANETA ESFEROGRAFICA, AZUL, C/ LOGO UFSM, CORPO BRANCO.,0,6
234,9347,CANETA ESFEROGRÁFICA, AZUL, C/ LOGO UFSM, CORPO AZUL.,0,6
235,3056,CANETA HIDROGRAFICA AZUL,0,6
236,3057,CANETA HIDROGRAFICA PRETA,0,6
237,3058,CANETA HIDROGRAFICA VERDE,0,6
238,3059,CANETA HIDROGRAFICA VERMELHA,0,6
239,0077,CANETA P/ NANKIN 0,4 MM.,0,6
240,6219,CANETAS P/ TRANSPARENCIA E CD,  CJ. 6 CORES,0,10
241,6257,CANO LIGACAO P/ VASO SANITARIO, CURVA LONGA,0,6
242,6323,CANOPLA PLASTICA CAIXA DESCARGA PRECISA,0,6
243,6407,CAPA P/ ENCADERNACAO, AZUL,0,28
244,6406,CAPA P/ ENCADERNACAO, TRANSPARENTE,0,28
245,7797,CAPA P/ ENCADERNAÇÃO, PRETA,0,28
246,0281,CAPA P/ PROTEÇÃO DE BAMBONA DE ÁGUA MINERAL.,0,6
247,6794,CAPACETE P/ OBRA, C/ CARNEIRA, BRANCO,0,6
248,3082,CARTAO-CARTAZ, FOSCO, AMARELO,0,28
249,3083,CARTAO-CARTAZ, FOSCO, AZUL,0,28
250,3084,CARTAO-CARTAZ, FOSCO, BRANCO,0,28
251,3085,CARTAO-CARTAZ, FOSCO, LARANJA,0,28
252,3086,CARTAO-CARTAZ, FOSCO, MARROM,0,28
253,3087,CARTAO-CARTAZ, FOSCO, PALHA,0,28
254,3088,CARTAO-CARTAZ, FOSCO, PRETO,0,28
255,3089,CARTAO-CARTAZ, FOSCO, ROSA,0,28
256,3090,CARTAO-CARTAZ, FOSCO, VERDE,0,28
257,3091,CARTAO-CARTAZ, FOSCO, VERMELHO,0,28
258,3092,CARTOLINA SIMPLES, 55 X 73, AMARELA,0,28
259,3095,CARTOLINA SIMPLES, 55 X 73, AMARELO OURO.,0,28
260,3093,CARTOLINA SIMPLES, 55 X 73, AZUL,0,28
261,3094,CARTOLINA SIMPLES, 55 X 73, BRANCA,0,28
262,3096,CARTOLINA SIMPLES, 55 X 73, PALHA,0,28
263,3097,CARTOLINA SIMPLES, 55 X 73, PRETA,0,28
264,3098,CARTOLINA SIMPLES, 55 X 73, ROSA,0,28
265,3099,CARTOLINA SIMPLES, 55 X 73, VERDE,0,28
266,3100,CARTOLINA SIMPLES, 55 X 73, VERMELHA,0,28
267,0852,CARTUCHO CIANO HP 9731, REF. 645 A, IMPRESSORA HP 5550.,0,6
268,7347,CARTUCHO COLOR HP 1200C/1600C, AMARELO, REF. 51640-Y,0,6
269,7325,CARTUCHO COLOR HP 840C/843C, C6625A,0,6
270,6253,CARTUCHO COLOR HP SERIE 600, (TODA A SÉRIE), REF. 51649-N,0,6
271,8692,CARTUCHO COLOR IMPRESSORA HP MULTIFUNC. 1210, REF. C6657A,0,6
272,6501,CARTUCHO COLOR LEXMARK 150C/4077/2050 E IBM 4049 REF.13619HC,0,6
273,0669,CARTUCHO COLOR P/ HP OFFICEJET J4660, 901, REF. CC656AB.,0,6
274,9082,CARTUCHO COMPATIVEL HP 51645G, COR PRETO.,0,6
275,0522,CARTUCHO COMPATÍVEL, HP C8728, COLORIDO.,0,6
276,9527,CARTUCHO DE TINTA DESK JET HP C8766WL - 95 COLOR- ORIGINAL.,0,6
277,9529,CARTUCHO DE TINTA DESK JET HP C8767W (96), COR PRETO.,0,6
278,9528,CARTUCHO DE TINTA DESK JET HP C9363W (97), COLORIDO.,0,6
279,9531,CARTUCHO DE TINTA DESK JET HP CC644W (60XL), COLORIDO.,0,6
280,8849,CARTUCHO DE TINTA IMP. HP 1200C/1600C, REF. 51640-A, PRETO,0,6
281,0518,CARTUCHO DE TONER, COMPATÍVEL, HP CB541A, AZUL.,0,6
282,0521,CARTUCHO DE TONER, COMPATÍVEL, HP CB542A, AMARELO.,0,6
283,0516,CARTUCHO DE TONER, COMPATÍVEL, HP CC531A.,0,6
284,9480,CARTUCHO HP 2280TN, HP 1200WN, COR AMARELO, REF. C4838-A.,0,6
285,9481,CARTUCHO HP 2280TN, HP 1200WN, COR CYANO, REF. C4836-A.,0,6
286,9482,CARTUCHO HP 2280TN, HP 1200WN, COR MAGENTA, REF. C4837-A.,0,6
287,9909,CARTUCHO HP OFF. JET 6000, 920XL, AMARELO, REF. CD974AL.,0,6
288,9908,CARTUCHO HP OFF. JET 6000, 920XL, CIANO, REF. CD972AL.,0,6
289,9907,CARTUCHO HP OFF. JET 6000, 920XL, MAGENTA, REF. CD973AL.,0,6
290,9906,CARTUCHO HP OFF. JET 6000/E609A, 920XL, PRETO, REF. CD975AL.,0,6
291,8286,CARTUCHO PARA IMPRESSORA LASER MARCA HP REF. C1807A.,0,6
292,7206,CARTUCHO PLOTTER HP,  AMARELO, C1809-A,0,6
293,7204,CARTUCHO PLOTTER HP,  CYAN, C1807-A,0,6
294,7205,CARTUCHO PLOTTER HP,  MAGENTA,C-1808A,0,6
295,7203,CARTUCHO PLOTTER HP,  PRETO, C1806-A,0,6
296,7774,CARTUCHO PRETO HP 1100/2200/2300/2600, REF. C4844-A (69ml),0,6
297,7323,CARTUCHO PRETO HP 610/640-C, REF. C6614-N,0,6
298,6397,CARTUCHO PRETO HP 720,S-800, 930, 970, 51645-A (MENOS 840),0,6
