idproduto,codigoprodutoalmox,descricaoproduto,quantidade,codunidade
564,3128,CRACHA PLASTICO C/ PRESILHA FIXA,0,6
565,9559,CREMEIRA PLÁSTICA, CAPACIDADE 300 ML.,0,6
566,7360,CRUZETA PVC MARROM SOLD.,  25MM,0,6
567,7361,CRUZETA PVC MARROM SOLD., 32MM,0,6
568,7959,CUBA DE SOBREPOR, MODELO OVAL, UNIVERSAL, BRANCA,0,6
569,9283,CUMEEIRA FIBROCIMENTO, 6MM, 10°.,0,6
570,3837,CUMEEIRA FIBROCIMENTO, 6MM, 15°.,0,6
571,9284,CUMEEIRA FIBROCIMENTO, 6MM, 20°.,0,6
572,0103,CURVA LONGA PVC BRANCO SOLD., 100 MM 45°.,0,6
573,0104,CURVA LONGA PVC BRANCO SOLD., 40MM 45°.,0,6
574,0105,CURVA LONGA PVC BRANCO SOLD., 50 MM 45°.,0,6
575,0106,CURVA LONGA PVC BRANCO SOLD., 75MM, 45°.,0,6
576,0102,CURVA LONGA PVC MARROM,  75MM .,0,6
577,6498,"CURVA P/ ELETRODUTO PVC, 1/2""",0,6
578,3641,CURVA PVC BRANCO SOLD., 100MM, 90°,0,6
579,3642,CURVA PVC BRANCO SOLD., 40 MM 90°,0,6
580,3637,CURVA PVC BRANCO SOLD., 40MM 45°.,0,6
581,3638,CURVA PVC BRANCO SOLD., 50MM, 90°,0,6
582,3640,CURVA PVC BRANCO SOLD., 75MM, 90°.,0,6
583,3639,CURVA PVC MARROM ,  60MM 90°,0,6
584,0201,CURVA PVC MARROM , 40 MM 45°.,0,6
585,7433,CURVA PVC MARROM , 40 MM 90°,0,6
586,3597,CURVA PVC MARROM , 50MM 90°,0,6
587,3595,CURVA PVC MARROM, 25MM 90°,0,6
588,3596,CURVA PVC MARROM, 32MM 90°,0,6
589,9315,"CURVA PVC MARROM, 50MM 45°",0,6
590,9316,"CURVA PVC MARROM, 60MM 45°",0,6
591,9317,"CURVA PVC MARROM, 75MM 45°",0,6
592,7969,DATA-TAPE 4MM DDS-125, IMATION, 12/24 Gb,0,6
593,3527,DESENTUPIDOR DE BORRACHA P/ PIA,0,6
594,4625,DESINFETANTE SANITARIO PINHO, 500 ML.,0,20
595,7529,DESUMIDIFICADOR DE PAPEL, P/ 750 FLS, METAL, 220V,0,6
596,3533,DETERGENTE  BIODEGRADÁVEL,C/ 500 ML,0,6
597,9596,DETERGENTE LÍQUIDO BIODEGRADÁVEL, 1000 ML - ECOLÓGICO.,0,12
598,0323,DIÁRIO DE LABORATÓRIO - NIT.,0,6
599,0829,"DISCO DE DESBASTE ABAULADO 115mm X 1/2"". GRÃO MÉDIO.",0,6
600,9519,DISCO RÍGIDO 160 GB, CONEXAO IDE, 7.200 RPM.,0,6
601,8171,DISJUNTOR MONOPOLAR  TIPO UL CURVA C P/ 15A-3KA,0,6
602,9128,DISJUNTOR MONOPOLAR TIPO DIN CURVA C P/ 16A-3KA.,0,6
603,8168,DISJUNTOR MONOPOLAR TIPO DIN CURVA C P/ 20A - 3kA,0,6
604,8169,DISJUNTOR MONOPOLAR TIPO DIN CURVA C P/ 25A-3KA,0,6
605,8170,DISJUNTOR MONOPOLAR TIPO DIN CURVA C P/ 32A - 3KA,0,6
606,9191,DISJUNTOR MONOPOLAR TIPO DIN CURVA C P/ 40A - 3kA.,0,6
607,9143,DISJUNTOR MONOPOLAR TIPO UL CURVA C P/ 20A-3KA,0,6
608,8173,DISJUNTOR MONOPOLAR TIPO UL CURVA C P/ 25A-3KA,0,6
609,8174,DISJUNTOR MONOPOLAR TIPO UL CURVA C P/ 30A-3KA,0,6
610,4052,DISJUNTOR T-MAG., MONOF., 15A, 220V.,0,6
611,4053,DISJUNTOR T-MAG., MONOF., 20A, 220V.,0,6
612,4054,DISJUNTOR T-MAG., MONOF., 25A, 220V.,0,6
613,4055,DISJUNTOR T-MAG., MONOF., 30A., 220V.,0,6
614,6149,DISJUNTOR T-MAG., MONOF., 40A, 220V,0,6
615,7441,DISJUNTOR T-MAG., MONOF., 50 A. 220V.,0,6
616,7569,DISJUNTOR T-MAG., TRIFAS., 40A, 220V,0,6
617,4057,DISJUNTOR T-MAG., TRIFAS., 50A, 220V.,0,6
618,4058,DISJUNTOR T-MAG., TRIFAS., 70A., 220V.,0,6
619,8175,DISJUNTOR TRIPOLAR  TIPO EUROPEU CURVA C P/ 10A-5KA,0,6
620,8189,DISJUNTOR TRIPOLAR CURVA C P/ 30A-5KA,0,6
621,8186,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 16A-5KA,0,6
622,9167,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 16A-5KA.,0,6
623,8187,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 20A-5KA,0,6
624,9168,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 20A-5KA.,0,6
625,8188,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 25A-5KA,0,6
626,9169,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 25A-5KA.,0,6
627,9170,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 32A-5KA.,0,6
628,9171,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 40A-5KA.,0,6
629,9172,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 50A-5KA.,0,6
630,8182,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 63A-5KA,0,6
631,8184,DISJUNTOR TRIPOLAR TIPO DIN CURVA C P/ 80A-5KA,0,6
632,8185,DISJUNTOR TRIPOLAR TIPO UL CURVA C P/ 100A-5KA,0,6
633,8190,DISJUNTOR TRIPOLAR TIPO UL CURVA C P/ 40A-5KA,0,6
634,8192,DISJUNTOR TRIPOLAR TIPO UL CURVA C P/ 70A-5KA,0,6
635,9593,DISPENSER COMBINADO P/ COPO DE ÁGUA E CAFÉ.,0,6
636,9591,DISPENSER P/ COPO DESCARTÁVEL DE ÁGUA 200ML.,0,6
637,9592,DISPENSER P/ COPO DESCARTÁVEL DE CAFÉ, 50ML.,0,6
638,3788,DOBRADICA CROMADA, PINO MOVEL, 2,5 POL.,0,6
639,3985,DOBRADICA CROMADA, PINO MOVEL, 2,5POL, KIT C/ 3UN, C/ PARAF.,0,6
640,3789,DOBRADICA CROMADA, PINO MOVEL, 3,0 POL.,0,6
641,3797,DOBRADICA CROMADA, PINO MOVEL, 3,5 POL.,0,6
642,3992,DOBRADICA CROMADA, PINO MOVEL, 4 POL.,0,6
643,3983,"DOBRADICA CROMADA, PINO MÓVEL, 2""",0,6
644,9490,"DOBRADICA EM ""R"" , 2,5"" PARA 3 PARAFUSOS, USO EM MDF.",0,6
645,3786,"DOBRADICA LATONADA PINO FIXO, 1 1/2""",0,6
646,3984,DOBRADICA LATONADA, PINO FIXO, 2 ,5 POL, P/ ARMARIO,0,6
647,3787,DOBRADICA LATONADA, PINO FIXO, 2,0 POL.,0,6
648,3990,DOBRADICA LATONADA, PINO FIXO, 3 POL, P/ ARMARIO,0,6
649,3791,DOBRADICA LATONADA, PINO FIXO, 4,0 POL.,0,6
650,3989,DOBRADICA LATONADA, PINO FIXO,2,5 POL.,0,6
651,3793,DOBRADICA LATONADA, PINO MOVEL, 1,5 POL.,0,6
652,3794,DOBRADICA LATONADA, PINO MOVEL, 2,0 POL.,0,6
653,3795,DOBRADICA LATONADA, PINO MOVEL, 2,5 POL.,0,6
654,3796,DOBRADICA LATONADA, PINO MOVEL, 3,0 POL.,0,6
655,6809,DOBRADICA TIPO CONGO, FERRO ZINCADO,0,29
656,0531,"DOBRADIÇA DE EMBUTIR, TIPO COPO, 2,5"".",0,6
657,7488,DRIVE CD-ROM,0,6
658,3433,"DRIVE P/ DISQUETES  3 1/2"", 1.44MB.",0,6
659,6542,DUCHA ELÉTRICA 5.400W, COMPLETA.,0,6
660,0751,DVD-R  DUAL LAYER, 8,5 GB, 8X. TUBO C/50 UNID.,0,20
661,7934,DVD-RW (REGRAVÁVEL), 120MIN/4.7Gb,0,6
662,0515,ELETRODO P/ SOLDA 1,6MM X 300MM. UNIDADE,0,4
663,4847,ELETRODO P/ SOLDA, AÇO-CARBONO E-6013, DIÂMETRO 2.0MM,0,1
664,4846,ELETRODO P/ SOLDA, AÇO-CARBONO E-6013, DIÂMETRO 2.5MM,0,1
665,6422,ELETRODUTO PVC RIGIDO, 1/2', 3 MTS.,0,24
666,6424,ELETRODUTO PVC RIGIDO, 1', 3 MTS.,0,24
667,7222,ELETRODUTO ZINCADO, 1/2'', 3 METROS.,0,24
668,6755,"ELETRODUTO ZINCADO, 1"", 3 METROS.",0,24
669,9239,ELO FUSÍVEL DE AT 10K,0,6
670,9240,ELO FUSÍVEL DE AT 12K,0,6
671,9241,ELO FUSÍVEL DE AT 15K,0,6
672,9242,ELO FUSÍVEL DE AT 1K,0,6
673,9243,ELO FUSÍVEL DE AT 20K,0,6
674,9244,ELO FUSÍVEL DE AT 2K,0,6
675,9245,ELO FUSÍVEL DE AT 3K,0,6
676,9246,ELO FUSÍVEL DE AT 5K,0,6
677,9247,ELO FUSÍVEL DE AT 6K,0,6
678,9248,ELO FUSÍVEL DE AT 7K,0,6
679,9249,ELO FUSÍVEL DE AT 8K,0,6
680,3134,ENVELOPE BRANCO OFICIO (114MM X 229MM),0,6
681,6655,ENVELOPE BRANCO OFICIO C/ VISOR PLASTICO,0,6
682,7947,ENVELOPE P/ CD/DVD, BRANCO C/ VISOR, CAPAC 1 UN.,0,6
683,8645,ENVELOPE SACO, OURO, 37 X 45.,0,6
684,3135,ENVELOPE TIPO SACO, BRANCO, 17 X 25,0,6
685,3137,ENVELOPE TIPO SACO, BRANCO, TAM. 185MM X 248MM,0,6
686,0062,ENVELOPE TIPO SACO, KRAFT, 37 X 47.,0,6
687,3138,ENVELOPE TIPO SACO, OURO, 17 X 25,0,6
688,7525,ENVELOPE TIPO SACO, OURO, 24 X 34,0,6
689,3139,ENVELOPE TIPO SACO, OURO, 26 X 36,0,6
690,3140,ENVELOPE TIPO SACO, OURO, 28 X 20,0,6
691,3141,ENVELOPE TIPO SACO, OURO, 31 X 41,0,6
692,3142,ENVELOPE TIPO SACO, OURO, 37 X 47,0,6
693,7592,ENXADA COM CABO, GRANDE, LAMINA C/ 25CM,0,6
694,6810,ENXADA ESTREITA, C/ CABO,0,6
695,3535,ESCOVA DE CERDAS DE NYLON, USO GERAL.,0,6
696,3539,ESFREGÃO DE AÇO,0,6
697,3541,ESPANADOR DE PO, DE PENAS, NRO. 30,0,6
698,6873,"ESPATULA DE ACO, CABO PLASTICO, LAMINA 4""",0,6
699,7801,ESPIRAL PLASTICO P/ ENCADERNAÇÃO, 12MM, P/ ATÉ 70 PAG.,0,6
700,3540,ESPONJA DE AÇO, C/ 8 UN.,0,7
701,3542,ESPONJA DUPLA-FACE P/ LAVAR LOUÇA.,0,6
702,6721,ESTABILIZADOR/TRANSFORMADOR 220/110V 0.5KWA (NBR),0,6
703,8024,ESTABILIZADOR/TRANSFORMADOR P/IMPRESSORAS LASER 1,0 KVA.,0,6
704,6192,ESTILETE (FACA CARPETE) LAM. ESTREITA,0,6
705,6191,ESTILETE (FACA CARPETE) LAM. LARGA,0,6
706,3543,ESTOPA BRANCA ALGODAO,0,7
707,3153,ETIQUETA EM FORM. CONTINUO, 1 COL, 102X3,0,4
708,3436,ETIQUETA EM FORM. CONTINUO, 3 COL, 101.6 X 36.5,0,28
709,6147,ETIQUETA EM FORM. CONTINUO, 3 COL, 107 MM X 24 MM.,0,28
710,6300,ETIQUETA EM FORM.125MMx48,8MM, 1 CARR., CX. 3000, D.A.G.,0,4
711,3159,EXTRATOR DE GRAMPOS, TIPO ESPATULA,0,6
712,7321,FECHADURA DE SEGURANÇA.,0,6
713,3781,"FECHADURA P/ BANHEIRO C/ INSCRIÇÃO ""LIVRE"" OU ""OCUPADO""",0,6
714,3784,FECHADURA P/ BANHEIRO, C/ CHAVES,0,6
715,6949,FECHADURA QUADRUPLA PORTA EXTERNA,0,6
716,3782,FECHADURA TIPO  ALAVANCA,  P/ PORTA INTERNA COMPLETA.,0,6
717,6089,FELTRO P/ MURAL, 1.40 LARG, AZUL,,0,16
718,6547,FELTRO P/ MURAL, 1.40 LARG, VERDE,,0,16
719,0259,"FERRO ""T"" 1"" X 1"" X 1/8"" - BR C/ 6 MT.",0,24
720,0260,"FERRO ¹/2"" X ¹/2"" - BR C/ 6 M",0,24
721,0696,"FERRO CHATO 1/4"" X 1/8"" - BR C/ 6 MT",0,24
722,8862,"FERRO CHATO 1"" X 1/8"" - BR C/ 6 MT",0,24
723,8863,"FERRO CHATO 1"" X 3/6"" - BR C/ 6 MT",0,24
724,8864,"FERRO CHATO 5/8"" X 1/8"" - BR C/ 6 MT",0,24
725,8859,"FERRO L. 1 ¹/4"" X 1 ¹/4 X 1/8"" - BR C/ 6 MT",0,24
726,8860,"FERRO L. 1¹/4"" X 1 ¹/4"" X 3/16"" - BR C/ 6 MT",0,24
727,8861,"FERRO L. ³/4"" X ³/4"" X 1/8"" - BR C/ 6 MT",0,24
728,9486,FERRO P/ CONSTRUCAO 10 MM, 12 M.,0,24
729,9485,FERRO P/ CONSTRUCAO 8.0 MM, 12 M.,0,24
730,6171,FICHA PAUTADA BRANCA, 10 X 15, PCT. 100,0,7
731,6172,FICHA PAUTADA BRANCA, 13 X 20, PCT. 100,0,7
732,6237,FILME P/ FOTOS, CORES, 24 EXPOSICOES,0,19
733,6207,FILME P/ SLIDES, CORES, 24 EXP, ASA-100,0,19
734,7753,FILME PARA FAX, CAIXA COM 2 ROLOS DE 100M,0,4
735,7224,FILTRO DE LINHA 6 TOMADAS, 220V.,0,6
736,0186,FIO FLEXIVEL ISOLADO SEÇÃO 2,5 MM, COR AMARELO.,0,16
737,0182,FIO FLEXIVEL ISOLADO SEÇÃO 2,5 MM, COR BRANCO.,0,16
738,0185,FIO FLEXIVEL ISOLADO SEÇÃO 2,5 MM, COR VERDE.,0,16
739,0189,FIO FLEXÍVEL 1,5 MM, COR BRANCO.,0,16
740,0191,FIO FLEXÍVEL 1,5 MM, COR PRETO.,0,16
741,0190,FIO FLEXÍVEL 1,5 MM, COR VERDE.,0,16
742,0188,FIO FLEXÍVEL 1,5 MM, COR VERMELHO.,0,16
743,0193,FIO FLEXÍVEL 6,0 MM, COR BRANCO.,0,16
744,4124,FIO P/ TELEFONE, USO EXTERNO, FE100, PRETO,0,16
745,4122,FIO P/ TELEFONE, USO INTERNO, 2 X 22,0,16
746,4041,FIO PARALELO ISOLADO, NR. 12, SECAO 2,5M,0,16
747,4042,FIO PARALELO ISOLADO, NR. 14, COR BRANCO, SECAO 1,5MM.,0,16
748,7898,FIO PLASTCHUMBO, 2 X 1.5MM,0,16
749,4039,FIO RIGIDO 1.5 MM, COR PRETO.,0,16
750,8670,FIO RIGIDO 1.5MM, COR BRANCO.,0,16
751,4038,FIO RIGIDO 1.5MM, COR VERMELHO,0,16
752,6756,FIO RIGIDO 2.5MM, COR AMARELO,0,16
753,6757,FIO RIGIDO 2.5MM, COR AZUL,0,16
754,6758,FIO RIGIDO 2.5MM, COR BRANCO, FORNECIDO EM METRO LINEAR,0,16
755,6759,FIO RIGIDO 2.5MM, COR PRETO,0,16
756,6760,FIO RIGIDO 2.5MM, COR VERDE,0,16
757,6761,FIO RIGIDO 2.5MM, COR VERMELHO,0,16
758,6762,FIO RIGIDO 4.0MM, COR PRETO,0,16
759,6763,FIO RIGIDO 4.0MM, COR VERMELHO,0,16
760,4125,FITA ADESIVA (DUREX) RL. 12MM X 30M (PQN,0,19
761,4126,FITA ADESIVA (DUREX) RL. 12MM X 50M.,0,19
762,4127,FITA ADESIVA CREPE, RL 25MMX50MTS.,0,19
763,7225,FITA ADESIVA DUPLA-FACE, RL 12MM X 30M.,0,19
764,6675,FITA ADESIVA MAGICA 12X33, C/ APARELHO,0,19
765,7526,FITA ADESIVA MÁGICA, 19MM X 33M,0,19
766,7953,FITA ADESIVA P/ DEMARCAÇÃO DE PISOS, AMARELA, RL 48MM X 30M,0,19
767,4128,FITA ADESIVA P/ EMPACOTAMENTO,   MARROM, 25MM X 50M.,0,19
768,6067,FITA ADESIVA P/ EMPACOTAMENTO,  MARROM, 50MM X 50M,0,19
769,6408,FITA ADESIVA P/ EMPACOTAMENTO,  TRANSP, 50MM X 50M,0,19
770,7621,FITA CASSETE P/ MINI-GRAVADOR, CARTELA COM 3 FITAS,0,27
771,9468,FITA DE BORDA PVC, BEGE, 4 CM, USO EM MDF.,0,16
772,9465,FITA DE BORDA PVC, MARFIN, 2 CM, USO EM MDF.,0,16
773,9466,FITA DE BORDA PVC, PRETO, 2 CM, USO EM MDF.,0,16
774,9469,FITA DE BORDA PVC, PRETO, 4 CM, USO EM MDF.,0,16
775,6543,FITA ISOLANTE ALTA-FUSAO, 10M.,0,19
776,7754,FITA MINI-DV (USO EM FILMADORA DIGITAL), 60 MIN.,0,6
777,6400,FITA P/ FILMADORA, VHS-C, COMPACTA, T-30,0,6
778,7970,FITA P/ LIMPEZA DO CABEÇOTE EM UNIDADE DE DATA-TAPE,0,6
779,4131,FITA P/ VIDEO CASSETE, VHS, T-120,0,6
780,7622,FITA P/ VIDEO-CASSETE, SVHS, T-120,0,6
781,0390,FITA VEDA-ROSCA 18MM X 50M.,0,19
782,3620,FITA VEDA-ROSCA, 18MM X 25M,0,19
783,9263,FITA ZEBRADA PRETA/AMARELA,0,19
784,4088,FLECHA 2 PINOS, CINZA.,0,6
785,0147,FLECHA 2P + T COM PRENSA CABO, 10A. 220V.,0,6
786,0148,FLECHA 2P + T COM PRENSA CABO, 20A, 220V.,0,6
787,4090,FLECHA 3 PINOS P/ CONDICIONADOR DE AR,0,6
788,4092,FLECHA P/ TELEFONE PADRAO TELEBRAS,0,6
789,9116,"FLECHA PINOS REDONDOS E 3 SAIDAS (""T""), PADRÃO NOVO.",0,6
790,6821,FOICE MODELO ROCADEIRA, C/ CABO,0,6
791,0208,FONTE PARA COMPUTADOR LENOVO MT-M 8814-A22, 220W.,0,6
792,0392,FONTE PARA MICROCOMPUTADOR LENOVO MOD. 41A9665.,0,6
793,0394,FONTE PARA MICROCOMPUTADOR LENOVO MOD. 41N3429.,0,6
794,0395,FONTE PARA MICROCOMPUTADOR LENOVO MOD. 54Y8806.,0,6
795,0345,FORMICIDA GRANULADO, C/  50 GR.,0,25
796,6881,FORMICIDA GRANULADO, C/  500 GR.,0,25
797,3447,FORMULARIO CONTINUO  80 COL., 1 VIA,0,4
798,3448,FORMULARIO CONTINUO  80 COL., 2 VIAS, BR,0,4
799,3454,FORMULARIO CONTINUO 120 COL., USO DCF,0,4
800,3223,FORMULARIO UFSM - DIARIAS - BL. C/ 25 JO,0,23
801,8044,FORMULARIO UFSM - MOLDURA P/ DIPLOMA C/ BRASÃO.,0,28
802,3231,FORMULARIO UFSM - REQ. TRANSPORTE/PASSAG,0,23
803,3227,FORMULARIO UFSM - SOL. IMPRESSOS BLOCO C/5 FOLHAS.,0,23
804,4132,FOSFOROS DE SEGURANCA, PCT. C/10 CXS.,0,7
805,8199,FOTOCELULA PARA USO EXTERNO,0,6
806,4738,"FÓRMICA ""LOUSA ESCOLAR"", CHAPA 125X308CM, ACAB. FOSCO",0,26
807,3878,FÓRMICA BRANCA, CHAPA 122 X 305CM, ACAB. BRILHO,0,26
808,4840,FÓRMICA BRANCA, CHAPA 122 X 305CM, ACAB. FOSCO,0,26
809,7538,GABINETE P/ MICRO, MIDI-TORRE (4 BAIAS), C/ FONTE 450W,0,6
810,9587,GARFO PLÁSTICO P/ SOBREMESA, C/ 10 UNIDADES.,0,7
811,1021,GARFO PLÁSTICO P/ SOBREMESA, C/ 50 UNIDADES.,0,7
812,6042,GARRAFA TÉRMICA, 1 LT,0,6
813,9585,GARRAFA TÉRMICA, 12 LT.,0,6
814,9586,GARRAFA TÉRMICA, 5 LT.,0,6
815,9584,GARRAFA TÉRMICA, 8 LT.,0,6
816,4135,GAS LIQUEFEITO DE PETROLEO, P-13,0,6
817,4136,GAS LIQUEFEITO DE PETROLEO, P-20,0,6
818,4472,GIZ  DE CERA, CX 12 CORES.,0,4
819,7227,GIZ BRANCO, CX C/ 50 PALITOS,0,4
820,7228,GIZ COLORIDO, CX. C/ 50 PALITOS.,0,4
821,6239,GOMA ARABICA, TB. C/ 40 ML,0,20
822,6463,GRADE DA TAMPA PROJ. SLIDES IEC,0,6
823,7575,GRAFITE EM PÓ, COM BICO APLICADOR.,0,12
824,3241,"GRAFITE LAPISEIRA ""HB"", 0,5MM, MINAS C/ 12 GRAFITE",0,6
825,3240,"GRAFITE LAPISEIRA ""HB"", 0,7MM, MINAS C/ 12 GRAFITES",0,6
826,8303,GRAMPEADOR T.GRANDE ESMALTADO, CAP. 240FLS,0,6
827,3243,GRAMPO P/ GRAMPEADOR 23 X 13, CX. 1000 U,0,4
828,3242,GRAMPO P/ GRAMPEADOR 23 X 8,  CX. 1000 U,0,4
829,6502,GRAMPO P/ GRAMPEADOR 26 X 6,  CX. 1000 U,0,4
830,3244,GRAMPO P/ GRAMPEADOR 26 X 6,  CX. 5000 U,0,4
831,8009,GRAMPO P/ PASTA, POLIPROP. C/PRENDEDOR,FIXADOR, ALONGADOR,0,6
832,8010,GRAMPO P/PASTA, PLASTICO FLEX. RESISTENTE, CAP. 200FLS.,0,6
833,8011,GRAMPO P/PASTA, PLASTICO FLEX. RESISTENTE, CAP. 500FLS.,0,6
834,3245,GRAMPO TRANCADO GRANDE, TIPO CLIPS, CX.1,0,4
835,7496,GRAVADOR DE CD-R/RW COMBO LEITOR DVD,0,6
836,7935,GRAVADOR DE DVD, INTERNO, SATA.,0,6
837,7354,GRAVADOR DE DVD/CDRW, INTERNO, IDE.,0,6
838,4553,GUARDANAPO DE PAPEL, TM. GR, 50 FL,0,7
839,6515,HASTE DE ATERRAMENTO 19X2000MM,0,6
840,5010,HERBICIDA (GLIFOSATO), FRASCO 1000 ML.,0,12
841,6240,INDICE ALFABETICO P/ FICHARIO, 10 X 15CM,0,10
842,3246,INDICE ALFABETICO P/ FICHARIO, 15 X 20CM,0,6
843,6676,INDICE TELEFONICO, ALFABETICO, 13 X 21CM,0,6
844,4939,INSETICIDA K-OTHRINE, C/ 30ML.,0,6
845,4096,INTERRUPTOR EMB., 1 TECLA C/ TOMADA, PADRÃO ANTIGO.,0,10
846,9940,INTERRUPTOR EMB., 1 TECLA C/ TOMADA, PADRÃO NOVO.,0,6
847,4094,INTERRUPTOR EMB., 2 TECLAS, CJ PLACA/PAR,0,10
848,4095,INTERRUPTOR EMB., 3 TECLAS, CJ PLACA/PAR,0,10
849,5322,ISOPOR EM CHAPA DE 1M X 50CM X 15MM ESPESSURA,0,26
850,7229,ISQUEIRO A GAS,0,6
851,3655,JOELHO PVC BRANCO, 45°, 100 MM.,0,6
852,6732,JOELHO PVC BRANCO, 45°, 40MM,0,6
853,7468,JOELHO PVC BRANCO, 45°, 40MM,0,6
854,3650,JOELHO PVC BRANCO, 45°, 50MM,0,6
855,6636,JOELHO PVC BRANCO, 45°, 75MM,0,6
856,3647,JOELHO PVC BRANCO, 90°, 40MM,0,6
857,3649,JOELHO PVC BRANCO, 90°, 50MM,0,6
858,3651,JOELHO PVC BRANCO, 90°, 75MM,0,6
859,3652,JOELHO PVC MARROM SOLD/ROSCA, 25 X 1/2',0,6
860,7230,JOELHO PVC MARROM, 45°, 20MM,0,6
861,7231,JOELHO PVC MARROM, 45°, 25MM,0,6
