idproduto,codigoprodutoalmox,descricaoproduto,quantidade,codunidade
862,7232,JOELHO PVC MARROM, 45°, 32MM,0,6
863,9320,JOELHO PVC MARROM, 45°, 40MM,0,6
864,7233,JOELHO PVC MARROM, 45°, 50MM,0,6
865,7234,JOELHO PVC MARROM, 45°, 60MM,0,6
866,9321,JOELHO PVC MARROM, 45°, 75MM,0,6
867,3603,JOELHO PVC MARROM, 90°, 25MM,0,6
868,3604,JOELHO PVC MARROM, 90°, 32MM,0,6
869,3648,JOELHO PVC MARROM, 90°, 40MM,0,6
870,3605,JOELHO PVC MARROM, 90°, 50MM,0,6
871,6258,JOELHO PVC MARROM, 90°, 60MM,0,6
872,3602,JOELHO PVC MARROM, 90°, 75MM,0,6
873,6326,JUNCAO SIMPLES PVC 100 X 75MM,0,6
874,6328,JUNCAO SIMPLES PVC SANI 75 X 50MM,0,6
875,6606,JUNTA FLEX. VALV. LAVATORIO, GROSSA, INF,0,6
876,8076,KIT DRUM HP LASERJET 2550, REF. Q3964A,0,6
877,8281,LACRE PARA MALOTE TIPO ESPINHA DE PEIXE,0,7
878,9250,LAÇO PRÉ-FORMADO P/ CABO ALUMINIO CAA#16MM²,0,6
879,9252,LAÇO PRÉ-FORMADO P/ CABO ALUMÍNIO CAA#50MM²,0,6
880,6193,LAMINA P/ ESTILETE, ESTREITA, C/ 10 UN,0,21
881,6194,LAMINA P/ ESTILETE, LARGA, C/ 10 UN,0,21
882,6829,LAMINA SERRA CIRCULAR 150X2.6X16, 36 DENTES,0,6
883,4001,LAMINA SERRA FLEX.  METAL,0,6
884,6834,LAMINA SERRA TICO-TICO, BOSCH, 75MM.,0,6
885,0125,LAMPADA FLUORESCENTE COMPACTA ESPIRAL 15W, VERDE,0,6
886,0126,LAMPADA FLUORESCENTE COMPACTA ESPIRAL 15W, VERMELHO,0,6
887,0127,LAMPADA FLUORESCENTE COMPACTA ESPIRAL 25W, AZUL,0,6
888,0128,LAMPADA FLUORESCENTE COMPACTA ESPIRAL 26W, AMARELO,0,6
889,4068,LAMPADA FLUORESCENTE TUBULAR 20W (PEQUENA),0,6
890,7456,LAMPADA FLUORESCENTE TUBULAR 32W (GRANDE),0,6
891,4069,LAMPADA FLUORESCENTE TUBULAR 40W (GRANDE),0,6
892,7261,LAMPADA GELADEIRA E/OU FOGÃO, 40W,0,6
893,4067,LAMPADA INCANDESCENTE, 200W,0,6
894,4925,LAMPADA MISTA, 160W,0,6
895,8207,LAMPADA MISTA, 250W,0,6
896,4163,LAMPADA P/ RETROPROJETOR,  FCS 24V/150W,0,6
897,4161,LAMPADA P/ RETROPROJETOR, 10540 VS/64540, 230V/650W,0,6
898,7625,LAMPADA P/ RETROPROJETOR, EHJ-24V/250W,0,6
899,7624,LAMPADA P/ RETROPROJETOR, EVD-36V/400W,0,6
900,7474,LAMPADA P/ RETROPROJETOR, FAD VS. 230V/650W,0,6
901,4029,LAMPADA VAPOR DE MERCURIO, 250W,0,6
902,8209,LAMPADA VAPOR DE SODIO, 150W,0,6
903,7577,LAMPADA VAPOR DE SÓDIO, 250W,0,6
904,7578,LAMPADA VAPOR DE SÓDIO, 400W,0,6
905,6767,LANTERNA PLASTICA P/ 2 PILHAS GRANDE,0,6
906,3249,LAPIS DE CERA, PEQUENO, CX. C/ 6 CORES,0,4
907,3250,LAPIS DE COR, GRANDE,  CX. C/ 12 CORES,0,4
908,4138,LAPIS GRAFITE, ESCOLAR,0,6
909,3253,LAPIS P/ CARPINTEIRO,0,6
910,8012,LAPISEIRA C/AMORTECEDOR, 0,5MM,0,6
911,3247,LAPISEIRA P/ GRAFITE, 0.7MM,0,6
912,3255,LAPISEIRA P/ GRAFITE, O.5MM,0,6
913,6627,LAVATORIO P/ BANHEIRO, BRANCO, DECA,0,6
914,6590,LAVATORIO PLASTICO COMPLETO, TAM. 485X39,0,6
915,1011,LÂMPADA DE LED, E27/A60, POTÊNCIA 10W.,0,6
916,4002,"LIMA CHATA 5""",0,6
917,4003,"LIMA CHATA 8""",0,6
918,4006,"LIMA TRIANGULAR 5""",0,6
919,4007,"LIMA TRIANGULAR 8""",0,6
920,3258,LIVRO ATA, CAPA-DURA, 100 FLS NUMERADAS,0,6
921,3261,LIVRO PROTOCOLO CORRESPONDENCIAS, 50FLS,0,6
922,7520,LIVRO PROTOCOLO-GERAL, UTILIZAÇÃO D.A.G./UFSM.,0,6
923,3262,LIVRO PROTOCOLO, 100 FLS NUMERADAS,0,6
924,6198,LIXA D'AGUA, EM FOLHAS, 240,0,28
925,6548,LIXA D'AGUA, EM FOLHAS, 320,0,28
926,3937,LIXA EM METRO, GRAO 100,0,16
927,7439,LIXA EM METRO, GRAO 220,0,16
928,6261,LIXA P/ MADEIRA, EM FOLHAS, NR. 060,0,28
929,3917,LIXA P/ MADEIRA, EM FOLHAS, NR. 080,0,28
930,3918,LIXA P/ MADEIRA, EM FOLHAS, NR. 100,0,28
931,3919,LIXA P/ MADEIRA, EM FOLHAS, NR. 120,0,28
932,3920,LIXA P/ MADEIRA, EM FOLHAS, NR. 150,0,28
933,3921,LIXA P/ MADEIRA, EM FOLHAS, NR. 180,0,28
934,0573,LIXA P/ MADEIRA, EM FOLHAS, NR. 220,0,28
935,0795,LIXEIRA COM PEDAL CAPACIDADE 15L.,0,6
936,3506,LIXEIRA PLÁSTICA P/ PIA, C/ TAMPA,0,6
937,0411,LONA EM POLIETILENO, MED. 6 X 4M.,0,6
938,6840,LONA PRETA AGRICULTOR, 200MICRA X 6M.,0,16
939,3551,LUSTRA MOVEIS,0,20
940,6769,"LUVA C/ ROSCA P/ ELETRODUTO GALV., 1""",0,6
941,6726,LUVA CORRER HIDRO C/ ANEL BORRACHA 25MM,0,6
942,7372,LUVA CORRER HIDRO C/ ANEL BORRACHA 40MM,0,6
943,6728,LUVA CORRER HIDRO C/ ANEL BORRACHA 50MM.,0,6
944,6730,LUVA CORRER PVC MARROM 75MM C/ ANEL DE BORRACHA.,0,6
945,7438,LUVA CORRER SANI C/ ANEL BORRACHA, 40MM,0,6
946,6087,LUVA DE BORRACHA S. GERAIS, TAM. EX-G.,0,29
947,6598,LUVA DE BORRACHA S. GERAIS, TAM. GR.,0,29
948,7263,LUVA DE BORRACHA S. GERAIS, TAM. M.,0,29
949,9326,LUVA DE COURO (PAR),0,29
950,0825,LUVA DE PROTEÇÃO EM ALGODÃO C/ PIGMENTOS EM PVC.,0,29
951,8211,"LUVA ELETRODUTO GALVANIZADA 1""",0,6
952,8212,"LUVA ELETRODUTO GALVANIZADA 3/4""",0,6
953,9330,"LUVA GALVANIZADA 1 1/2"".",0,6
954,9331,"LUVA GALVANIZADA 1 1/4"".",0,6
955,3999,"LUVA GALVANIZADA 1/2""",0,6
956,9328,"LUVA GALVANIZADA 2  1/2"".",0,6
957,9327,"LUVA GALVANIZADA 2"".",0,6
958,9329,"LUVA GALVANIZADA 3"".",0,6
959,6927,LUVA P/ PROCEDIMENTOS, EXTRA-PEQUENO, CX,0,4
960,6930,LUVA P/ PROCEDIMENTOS, GRANDE, CX. C/ 100,0,4
961,6929,LUVA P/ PROCEDIMENTOS, MEDIA, CX. C/ 100,0,4
962,6928,LUVA P/ PROCEDIMENTOS, PEQUENA, CX. 100,0,4
963,6634,"LUVA PVC AZUL C/ BUCHA LATAO, 25 X 3/4""",0,6
964,6639,LUVA PVC BRANCO SOLD., 100MM,0,6
965,6665,LUVA PVC BRANCO SOLD., 40MM,0,6
966,0844,LUVA PVC BRANCO SOLD., 75MM.,0,6
967,7377,LUVA PVC MARROM REDUCAO 75 X 60MM,0,6
968,3598,LUVA PVC MARROM SOLD., 20MM,0,6
969,3599,LUVA PVC MARROM SOLD., 25MM,0,6
970,3600,LUVA PVC MARROM SOLD., 32MM,0,6
971,7373,LUVA PVC MARROM SOLD., 40MM,0,6
972,3601,LUVA PVC MARROM SOLD., 50MM,0,6
973,6262,LUVA PVC MARROM SOLD., 60MM.,0,6
974,0152,LUVA PVC MARROM, SOLD., 85 MM.,0,6
975,6841,MACHADO GRANDE.,0,6
976,3669,MANGUEIRA FLEXIVEL P/ JARDIM,0,6
977,7967,MANGUEIRA P/ FOGÃO À GÁS,0,6
978,7876,MANTA ASFÁLTICA, 3MM, LAG 1M, ROLO C/ 10M.,0,19
979,1057,MARCADOR P/ QUADRO BRANCO RECARREGÁVEL, COR VERMELHO.,0,6
980,3277,MARCADOR P/ QUADRO BRANCO, VERDE,0,6
981,3278,MARCADOR P/ QUADRO BRANCO, VERMELHO,0,6
982,6847,MASCARA DESCART. P/ PO, CARBOGRAFITE,0,6
983,4478,MASSA DE MODELAR C/ 12 CORES,0,7
984,7542,MEMORIA DDR 256 MB,  400MHz.,0,6
985,7990,MEMORIA DDR 256MB, 333MHz, PC-2700.,0,6
986,8327,MEMORIA DDR2, 800 MHZ, 1 GB, 240 VIAS,0,6
987,7351,MEMORIA DIMM PC-100, 128MB,0,6
988,7503,MEMORIA DIMM PC-133,  256 MB.,0,6
989,7539,MEMORIA DIMM PC-133, 128 MB,0,6
990,1020,MEXEDOR  PLASTICO P/ CAFÉ, PCT C/ 100 UN.,0,7
991,9535,MEXEDOR  PLASTICO P/ CAFÉ, PCT C/ 500 UN.,0,7
992,9113,MICROFONE MULTI-MIDIA DE MESA.,0,6
993,7516,MICROFONE MULTIMIDIA C/ FONE DE OUVIDO,0,6
994,0672,MINI ENVELOPE, OURO 11,5 X 8 CM.,0,6
995,0336,MINI MOUSE ÓPTICO PARA NOTEBOOK.,0,6
996,7610,MINI-DISC RECORDABLE, CAP. 80 MIN.,0,6
997,7690,MOLDURA PLASTICA P/ SLIDES, CX C/ 200 UN,0,4
998,6224,MOLDURA PLASTICO P/ SLIDES, CX. C/ 50 UN,0,4
999,0792,MOP ÚMIDO DE ALGODÃO C/ CABO ROSQUEÁVEL.,0,6
1000,0793,MOP ÚMIDO DE ALGODÃO, REFIL S/ CABO.,0,6
1001,6467,MOTOR VENT. RETRO-PROJ. 3M,0,6
1002,6468,MOTOR VENT. RETRO-PROJ. VISOGRAF,0,6
1003,7671,MOUSE OPTICO, 2 BOTÕES + SCROLL, CONECTOR USB.,0,6
1004,9532,MOUSE PAD ERGONOMICO COM APOIO EM GEL.,0,6
1005,9502,MOUSE PAD, C/ LOGO DA UFSM.,0,6
1006,7328,MOUSE PADRAO PS/2, CONECTOR MINI-DIN (REDONDO).,0,6
1007,4139,NAFTALINA EM BOLAS, SC. C/ 30 UN.,0,18
1008,6848,NÍVEL DE ALUMÍNIO.,0,6
1009,7264,NORMÓGRAFO - LETRAS/NÚMEROS 10 A 30MM,0,6
1010,0651,OLEO LUB. MOTOR GASOL/ALCOOL 15W40,L.,0,2
1011,0136,OLEO PARA COMPRESSORES 20-40W.,0,2
1012,7266,ÓCULOS DE PROTEÇÃO, AMPLA VISÃO.,0,6
1013,6104,PA DE CONCHA,0,6
1014,7269,PA DE CORTE, 7 CRAVOS, C/ CABO,0,6
1015,3556,PANO DE PO, TIPO FLANELA, AMARELO,0,6
1016,3579,PANO DE PRATO, EM ALGODÃO.,0,6
1017,0689,PAPEL A-4 VERGE AGUA MARINHA.180GR. C/50 FLS.,0,4
1018,6255,PAPEL A-4 VERGE AZUL, 80 GR. 100FLS.,0,4
1019,1037,PAPEL A-4 VERGE BRANCO 120 GR. CX. C/50 FLS.,0,7
1020,6951,PAPEL A-4 VERGE BRANCO,  90 GR., CX. 100 FLS.,0,4
1021,7954,PAPEL A-4 VERGE CREME, 120 GRAMAS 50 FLS.,0,4
1022,8117,PAPEL A-4 VERGE PALHA 120 GR. CX. C/50 FLS.,0,4
1023,7431,PAPEL A-4 VERGE PALHA, CX. 100 FLS,0,4
1024,7371,PAPEL A-4, 75 GR, 500 FLS.,0,7
1025,3303,PAPEL A-4, 75 GR., 500 FLS, AMARELO,0,7
1026,3304,PAPEL A-4, 75 GR., 500 FLS, AZUL,0,7
1027,3307,PAPEL A-4, 75 GR., 500 FLS, ROSA,0,7
1028,3305,PAPEL A-4, 75 GR., 500 FLS, VERDE,0,7
1029,8727,PAPEL A-4, 75GR, 100% RECICLADO,  C/ 500 FLS.ECOLÓGICOS,0,7
1030,3306,PAPEL A-4, 75GR., C/ LOGO UFSM, 500 FLS.,0,7
1031,3325,PAPEL A-4, 90GR, C/ LOGO UFSM, 250FLS,0,7
1032,6222,PAPEL ALMACO PAUTADO, PCT. 400 FLS,0,7
1033,9701,PAPEL ALUMINIO 30 CM X 7,5 M EM ROLO.,0,19
1034,0069,PAPEL CANSON A-3, NEUTRO, 150 GR, PCT. C/ 20 FLS.,0,7
1035,3288,PAPEL CARBONO NYLON, 22 X 33, PRETO,0,28
1036,4495,PAPEL CELOFANE TRANSPARENTE.,0,28
1037,3289,PAPEL CELOFANE, 51 X 89, AMARELO,0,28
1038,3290,PAPEL CELOFANE, 51 X 89, AZUL,0,28
1039,3291,PAPEL CELOFANE, 51 X 89, VERDE,0,28
1040,3292,PAPEL CELOFANE, 51 X 89, VERMELHO,0,28
1041,0068,PAPEL CREPON, 48CM X 2 M, LARANJA.,0,28
1042,6682,PAPEL CREPON, 48CM X 2M., AMARELO,0,28
1043,6679,PAPEL CREPON, 48CM X 2M., AZUL CELESTE,0,28
1044,6678,PAPEL CREPON, 48CM X 2M., BRANCO,0,28
1045,6680,PAPEL CREPON, 48CM X 2M., ROXO,0,28
1046,6683,PAPEL CREPON, 48CM X 2M., VERDE BANDEIRA,0,28
1047,6681,PAPEL CREPON, 48CM X 2M., VERMELHO,0,28
1048,9793,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: AMARELO.,0,28
1049,9791,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: AZUL.,0,28
1050,9796,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: BRANCO.,0,28
1051,9716,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: CINZA,0,28
1052,9795,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: LARANJA.,0,28
1053,0503,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: LILÁS.,0,28
1054,0502,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: MARRON.,0,28
1055,9797,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: PRETO.,0,28
1056,9798,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: ROSA.,0,28
1057,9794,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: VERDE.,0,28
1058,9790,PAPEL E.V.A. EMBORRACHADO, TAMANHO A-2, COR: VERMELHO.,0,28
1059,6722,PAPEL GLOSSY, P/ FOTOS, EMB. 50 FLS, TAM. A-4.,0,4
1060,3295,PAPEL HELIOGRAFICO, EM ROLO, AZUL,0,19
1061,4607,PAPEL HIGIÊNICO BRANCO, EM ROLO (ROLÃO), C/300M.,0,19
1062,0051,PAPEL HIGIÊNICO, FOLHA DUPLA, PCT. C/ 4 ROLOS.,0,7
1063,3296,PAPEL JORNAL TAM. OFICIO, PCT. 500 FLS,0,7
1064,6175,PAPEL OF. 216X330MM, 500FLS,0,7
1065,7346,PAPEL P/ EMPACOTAMENTO, BB. 120CM, PARDO.,0,9
1066,4142,PAPEL P/ EMPACOTAMENTO, BB. 60CM, ROSA,0,9
1067,4008,PAPEL P/ FAX, TERMICO, BOBINA 216 X 30CM,0,9
1068,9435,PAPEL SEDA, 40 X 60CM. PCT C/ 100FLS.,0,7
1069,0670,PAPEL VEGETAL A4, 95 GR. TRANSLÚCIDO. C/100 FLS.,0,4
1070,3741,PARAFUSO 2,2 X 12 MM, AUTO-ATARR., MADEI,0,6
1071,3742,PARAFUSO 2,2 X 13 MM, AUTO-ATARR., MADEI,0,6
1072,3743,PARAFUSO 2,2 X 9,5MM, AUTO-ATARR., MADEI,0,6
1073,3744,PARAFUSO 2,5 X 10 MM, AUTO-ATARR., MADEI,0,6
1074,6435,PARAFUSO 2,5 X 16 MM, SOBERBO, USO GERAL,0,6
1075,6493,PARAFUSO 2,8 X 20 MM, SOBERBO, USO GERAL,0,6
1076,3745,PARAFUSO 2,9 X 13 MM, SOBERBO, USO GERAL,0,6
1077,3746,PARAFUSO 2,9 X 9,5MM, SOBERBO, USO GERAL,0,6
1078,3740,PARAFUSO 3,2 X 30, AA, USO MÓVEIS,0,6
1079,3747,PARAFUSO 3,5 X 16 MM, SOBERBO, USO GERAL,0,6
1080,3748,PARAFUSO 3,5 X 19 MM, SOBERBO, USO GERAL,0,6
1081,3753,PARAFUSO 3,8 X 45 MM, SOBERBO, USO GERAL,0,6
1082,3749,PARAFUSO 3,9 X 22 MM, SOBERBO, USO GERAL,0,6
1083,3750,PARAFUSO 4,2 X 22 MM, SOBERBO, USO GERAL,0,6
1084,3751,PARAFUSO 4,2 X 25 MM, SOBERBO, USO GERAL,0,6
1085,3755,PARAFUSO 4,2 X 45 MM, SOBERBO, USO GERAL,0,6
1086,3754,PARAFUSO 4,8 X 38 MM, AUTO-ATARR., MADEIRA.,0,6
1087,8972,PARAFUSO 4,8X 45 MM, USO GERAL (SERVE NA BUCHA S-8).,0,6
1088,3756,PARAFUSO 5,5 X 100MM, AUTO-ATARR., MADEI,0,6
1089,3757,PARAFUSO 5,5 X 22 MM, SOBERBO, USO GERAL,0,6
1090,3758,PARAFUSO 5,5 X 40 MM, SOBERBO, USO GERAL,0,6
1091,3759,PARAFUSO 5,5 X 45 MM, SOBERBO, USO GERAL,0,6
1092,3760,PARAFUSO 5,5 X 50 MM, AUTO-ATARR., MADEI,0,6
1093,3761,PARAFUSO 5,5 X 55 MM, AUTO-ATARR., MADEI,0,6
1094,3762,PARAFUSO 5,5 X 65 MM, AUTO-ATARR., MADEI,0,6
1095,3763,PARAFUSO 5,5 X 75 MM, AUTO-ATARR., MADEI,0,6
1096,3764,PARAFUSO 6,1 X 55 MM, AUTO-ATARR., MADEI,0,6
1097,7469,PARAFUSO P/ FIBROCIMENTO, 180MM, COMPLETO.,0,6
1098,9493,"PARAFUSO PHILIPS  CABEÇA CHATA, 2 1/2""  X 16 MM.",0,6
1099,9491,PARAFUSO PHILIPS CABEÇA CHATA, 3,0 X 16 mm.,0,6
1100,9492,PARAFUSO PHILIPS CABEÇA CHATA, 4,0 MM X 50 MM.,0,6
1101,7363,PASSA FIO (CABO P/ ELETRICISTA), 15 M.,0,6
1102,6985,PASTA CARTOLINA BRANCA, PADRAO UFSM, P/ SEMINÁRIOS.,0,6
1103,3359,PASTA CARTOLINA C/ ABA E ELASTICO,0,6
1104,3360,PASTA CARTOLINA S/ ABA E ELASTICO, C/ GRAMPO-TRILHO,0,6
1105,3358,PASTA CATALOGO C/ SACOS PLAST., TAM. OFI,0,6
1106,9888,PASTA ENVELOPE EM PVC, C/ ZIPER 11 X 8 CM.,0,6
1107,9889,PASTA ENVELOPE EM PVC, C/ ZIPER 13,5 X 10 CM.,0,6
1108,6644,PASTA LUBRIFICANTE P/ INST. HIDR., 500 G,0,21
1109,0761,PASTA MULTIUSO TAMANO A-2, EM PP C/ TRAVA.,0,6
1110,0760,PASTA MULTIUSO TAMANO A-4, EM PP C/ TRAVA.,0,6
1111,6677,PASTA POLIONDA TIPO MALETA, 380X280X40MM.,0,6
1112,3362,PASTA POLIONDA, OFICIO, ABA E ELASTICO,0,6
1113,3363,PASTA REGISTRADORA A-Z, DORSO ESTREITO,,0,6
1114,3365,PASTA REGISTRADORA A-Z, DORSO LARGO, OFI,0,6
1115,7483,PASTA REGISTRADORA A/Z  QUALIDADE ESPECIAL.,0,6
1116,8470,PASTA SANFONADA TAM. OFICIO II, IND. 1-31 e A-Z, EM PLASTICO,0,6
1117,9725,PASTA SUSPENSA LATERAL, P/ ARQUIVO ZORNITA.,0,6
1118,3367,PASTA SUSPENSA, C/ ACESSORIOS.,0,6
1119,7303,PASTA TIPO SEMINÁRIO, PVC RÍGIDO PRETO,0,6
1120,0667,PAZINHA ESTREITA, METÁLICA, P/ JARDINAGEM C/ CABO,0,6
1121,0794,PÁ PARA LIXO C/ CABO LONGO.,0,6
1122,6849,PE-DE-CABRA EM AÇO,0,6
1123,3369,PERCEVEJO LATONADO, CX. C/ 100UN.,0,4
1124,9181,"PERFILADO - JUNCAO INTERNA ""T""  38X38MM.",0,6
1125,9182,"PERFILADO - JUNCAO INTERNA ""X""  38X38MM.",0,6
1126,6100,PERFURADOR DE PAPEIS, TAM. MEDIO,0,6
1127,4116,PILHA ALCALINA 1.5V GRANDE, CARTELA C/ 2 UNID.,0,27
1128,4115,PILHA ALCALINA 1.5V MEDIA, CARTELA C/ 2 UN.,0,27
1129,4114,PILHA ALCALINA 1.5V PEQUENA, CARTELA C/ 2 UN.,0,27
1130,0067,PILHA ALCALINA P/ CONTROLE, 12V. MOD.23.,0,6
1131,4927,PILHA ALCALINA PALITO, TAM. AAA, CARTELA C/ 2 UNIDADES.,0,27
1132,1035,PILHA ALCALINA PALITO, TAM. AAA, CARTELA C/ 4 UNIDADES.,0,27
1133,1036,PILHA ALCALINA PEQUENA, TAM. AA, CARTELA C/ 4 UNIDADES.,0,27
1134,0987,PILHA RECARREGÁVEL AAA, 2.300 MAH, C/ 2 UNIDADES.,0,27
1135,6875,"PINCEL (TRINCHA) P/ PINTURA, 1/2""",0,6
1136,3803,"PINCEL (TRINCHA) P/ PINTURA, 1""",0,6
1137,3804,"PINCEL (TRINCHA) P/ PINTURA, 1"" 1/2",0,6
1138,3805,"PINCEL (TRINCHA) P/ PINTURA, 2""",0,6
1139,3806,"PINCEL (TRINCHA) P/ PINTURA, 2"" 1/2",0,6
1140,6876,"PINCEL (TRINCHA) P/ PINTURA, 3/4""",0,6
1141,3807,"PINCEL (TRINCHA) P/ PINTURA, 3""",0,6
1142,3809,"PINCEL (TRINCHA) P/ PINTURA, 4""",0,6
1143,6689,PINCEL ART. CHATO, NR. 02,0,6
1144,6690,PINCEL ART. CHATO, NR. 04,0,6
1145,6691,PINCEL ART. CHATO, NR. 06,0,6
1146,6692,PINCEL ART. CHATO, NR. 08,0,6
1147,6693,PINCEL ART. CHATO, NR. 10,0,6
1148,6694,PINCEL ART. CHATO, NR. 12,0,6
1149,6695,PINCEL ART. CHATO, NR. 14,0,6
1150,6696,PINCEL ART. CHATO, NR. 16,0,6
1151,6697,PINCEL ART. CHATO, NR. 18,0,6
1152,6698,PINCEL ART. CHATO, NR. 20,0,6
1153,0706,PINCEL ART. CHATO, NR. 22,0,6
1154,0894,PINCEL ART. CHATO, NR. 24,0,6
1155,3375,PINCEL ART. REDONDO, NR. 02,0,6
1156,3376,PINCEL ART. REDONDO, NR. 03,0,6
1157,3377,PINCEL ART. REDONDO, NR. 04,0,6
1158,3378,PINCEL ART. REDONDO, NR. 05,0,6
1159,3379,PINCEL ART. REDONDO, NR. 06,0,6
1160,3380,PINCEL ART. REDONDO, NR. 07,0,6
1161,3381,PINCEL ART. REDONDO, NR. 08,0,6
1162,3383,PINCEL ART. REDONDO, NR. 10,0,6
1163,3385,PINCEL ART. REDONDO, NR. 12,0,6
1164,6684,PINCEL ART. REDONDO, NR. 14,0,6
1165,6685,PINCEL ART. REDONDO, NR. 16,0,6
1166,6686,PINCEL ART. REDONDO, NR. 18,0,6
1167,3386,PINCEL ART. REDONDO, NR. 20,0,6
1168,6687,PINCEL ART. REDONDO, NR. 22,0,6
1169,6688,PINCEL ART. REDONDO, NR. 24,0,6
1170,3384,PINCEL ART. REDONDO, NR.11,0,6
