idproduto,codigoprodutoalmox,descricaoproduto,quantidade,codunidade
1171,8047,PINCEL ATOMICO PONTA FINA, AMARELO,0,6
1172,6203,PINCEL ATOMICO PONTA FINA, AZUL,0,6
1173,6204,PINCEL ATOMICO PONTA FINA, PRETO,0,6
1174,6206,PINCEL ATOMICO PONTA FINA, VERMELHO,0,6
1175,3371,PINCEL ATOMICO PONTA GROSSA, AZUL,0,6
1176,3372,PINCEL ATOMICO PONTA GROSSA, PRETO,0,6
1177,3373,PINCEL ATOMICO PONTA GROSSA, VERDE,0,6
1178,3374,PINCEL ATOMICO PONTA GROSSA, VERMELHO,0,6
1179,9685,PISTOLA DE COLA QUENTE.,0,6
1180,9515,PLACA DE REDE PCI, WIRELESS 54 MBPS. IEEE 802.11G.,0,6
1181,7304,PLACA DE REDE, 10/100 MBPS, PCI 32 BITS.,0,6
1182,0075,"PLACA DE SINALIZAÇÃO  - "" PROIBIDO FUMAR""",0,6
1183,7491,PLACA DE SOM ACELERADORA DE AUDIO.,0,6
1184,7481,PLACA DE SOM ACELERADORA DE ÁUDIO SOUND 3D.,0,6
1185,7995,PLACA DE VIDEO (ACELERADORA), AGP 4/8X, 64MB.,0,6
1186,7994,PLACA DE VIDEO (ACELERADORA), PCI, 32 MB.,0,6
1187,7991,PLACA DE VIDEO 128MB, AGP 4X/8X , ACELERADOR 3D/GPU,200MHZ.,0,6
1188,7791,PLACA DE VIDEO G-FORCE FX SÉRIE 5000  128MB AGP 8X.,0,6
1189,7500,PLACA DE VIDEO NVIDIA, MOD. TNT2, 32 Mb., AGP.,0,6
1190,7939,PLACA DE VIDEO PINNACLE C/ SINTONIZADOR TV, CAPTURA E EDIÇÃO,0,6
1191,7497,PLACA MAE P/ PROCESSADOR AMD ATHLON XP,0,6
1192,0210,PLACA MÃE P/ COMP. LENOVO MODELO MT-M 8814-A22,  FRU 41T1434,0,6
1193,8049,PLACA MÃE P/PROCESSADOR PENTIUM-IV , SOCKET 775.,0,6
1194,0274,PLACA MÃE PARA PROCESSADOR CORE I 7, SOKET LGA 1156.,0,6
1195,7501,PLACA USB 2/4 SAIDAS C/ SAIDA INTERNA.,0,6
1196,3612,"PLUG PVC BRANCO, ROSCA EXTERNA, 1/2""",0,6
1197,6651,PORTA INTERNA, SEMI-OCA, PINHO, 0.60 X 2.10,0,6
1198,6652,PORTA INTERNA, SEMI-OCA, PINHO, 0.70 X 2.10 M.,0,6
1199,6653,PORTA INTERNA, SEMI-OCA, PINHO, 0.80 X 2.10 M.,0,6
1200,7593,PORTA INTERNA, SEMI-OCA, PINHO, 0.90 X 2.10,0,6
1201,9580,PORTA VASSOURAS ( SUPORTE DE PAREDE ),0,6
1202,3390,PORTA-CARIMBOS, EM METAL,0,6
1203,3389,PORTA-CARIMBOS, ROTATIVO, 10 LUGARES,0,6
1204,7613,"PORTA-CD, TIPO ""CASQUINHA"", PARA 1 CD",0,6
1205,7536,PORTA-CD, TIPO PASTA,  CAPACIDADE 24 UNID.,0,6
1206,3391,PORTA-CLIPS, MAGNETICO,0,6
1207,3392,PRANCHETA EM DURATEX, COM PRENDEDOR  PAPEIS,0,6
1208,9566,PRATO PLÁSTICO PARA PLANTAS Nº 3, COR PRETO.,0,6
1209,9565,PRATO PLÁSTICO PARA PLANTAS Nº 4, COR PRETO.,0,6
1210,9564,PRATO PLÁSTICO PARA PLANTAS Nº 6, COR PRETO.,0,6
1211,9579,PRATOS PLÁSTICOS DESC. P/ SOBREMESA 15CM, PCT. C/ 10 UNID.,0,7
1212,6427,PREGO CABECA-DUPLA, 17 X 27 - PACOTE C/ 1 KG,0,7
1213,6428,PREGO CABECA-DUPLA, 18 X 30 - PACOTE C/ 1 KG,0,7
1214,3767,PREGO COM CABECA, 13 X 15 - PACOTE C/ 1 KG,0,7
1215,7365,PREGO COM CABECA, 13 X 18 - PACOTE C/ 1 KG,0,7
1216,6551,PREGO COM CABECA, 16 X 24 - - PACOTE C/ 1 KG,0,1
1217,6854,PREGO COM CABECA, 18 X 24 - PACOTE C/ 1 KG,0,7
1218,3769,PREGO COM CABECA, 19 X 39 - PACOTE C/ 1 KG,0,7
1219,6550,PREGO COM CABECA, 22 X 45. - PACOTE C/ 1 KG,0,7
1220,6429,PREGO SEM CABECA, 10 X 10 - PACOTE C/ 1 KG,0,7
1221,3770,PREGO SEM CABECA, 12 X 12 - PACOTE C/ 1 KG,0,7
1222,6430,PREGO SEM CABECA, 13 X 18 - PACOTE C/ 1 KG,0,7
1223,6431,PREGO SEM CABECA, 15 X 21 - PACOTE C/ 1 KG,0,7
1224,6432,PREGO SEM CABECA, 16 X 24 - PACOTE C/ 1 KG,0,7
1225,0946,PREGO TELHEIRO, COMPLETO, 18 X 27  - PACOTE C/ 1 KG,0,1
1226,6856,PREGO TELHEIRO, COMPLETO, 18 X 30 - PACOTE C/ 500GR,0,7
1227,9567,PRENDEDOR DE ROUPAS PLÁSTICO, C/ 12 UNIDADES.,0,7
1228,9894,PRESILHA EM PVC, TIPO JACARÉ.,0,6
1229,8100,PROCESSADOR AMD 3200 32 BIT, SOCKET 754.,0,6
1230,0896,PROCESSADOR AMD ATHLON, 3,0 GHZ, DUAL-CORE, SOQUETE AM3.,0,6
1231,8465,PROCESSADOR INTEL CORE 2 DUO.,0,6
1232,1022,PROCESSADOR INTEL CORE 2 QUAD. 2.66 GHZ/4M/1333/05A.,0,6
1233,7943,PROCESSADOR INTEL PENTIUM-IV, HT, 3.0GHZ, SOKET 775.,0,6
1234,0976,PROCESSADOR P/ PENTIUM/CELERON I5, SOCKET 1150.,0,6
1235,9892,PROTELIVROS, LOMBADA 10 CM EMBALAGEM C/ 1.000 UNID.,0,5
1236,0922,PROTELIVROS, LOMBADA 10 CM, FOLHA C/ 6 UNID.,0,28
1237,4944,PROTETOR AURICULAR TIPO PLUG,0,6
1238,6724,"PROTETOR DE TELA (ANTI-REFLEX) 14/15""",0,6
1239,7477,PROTETOR PLAST. P/ TRANSPARENCIA PCT. C/10 UN.,0,7
1240,0438,PUNCH DOWW DE REDE 314B, LARANJA.,0,6
1241,7963,PUXADOR P/ MOVEIS, EMBUTIR (CONCHA), 30MM X 90MM,0,6
1242,6861,PUXADOR P/ MOVEIS, HASTE 64MM, DOURADO,0,6
1243,7961,PUXADOR P/ MOVEIS, MODELO ARCO, 128mm,0,6
1244,7962,PUXADOR P/ MOVEIS, MODELO ARCO, 96mm,0,6
1245,6858,PUXADOR P/ MOVEIS, REDONDO, BEGE C/ DOUR,0,6
1246,6860,PUXADOR P/ MOVEIS, REDONDO, DOURADO,0,6
1247,4179,QUEROSENE, EMB. 850ML,0,25
1248,3393,REABASTECEDOR P/ PINCEL ATOMICO, AMARELO,0,6
1249,3397,REABASTECEDOR P/ PINCEL ATOMICO, VERMELH,0,6
1250,8003,REABASTECEDOR P/MARCADOR QUADRO BRANCO 20ML, VERMELHO,0,20
1251,7366,REATOR ELETROMAGNETICO P/ FLUORESCENTE, 1 X 20W,0,6
1252,4060,REATOR ELETROMAGNETICO P/ FLUORESCENTE, 2 X 20W.,0,6
1253,4061,REATOR ELETRONICO P/ FLUORESCENTE, 2 X 36/40W.,0,6
1254,7980,REATOR ELETRÔNICO P/ FLUORESCENTE, 2 X 20W OU 2 X 18W,0,6
1255,7457,REATOR ELETRÔNICO P/ FLUORESCENTE, 2 X 32W,0,6
1256,7581,REATOR P/ LAMP. VAPOR SÓDIO, AFP, 250W,0,6
1257,9932,REBITE ALUMINIO 3,2 X 12,0,6
1258,6864,REBITE ALUMINIO 4.0 X 12,0,6
1259,6865,REBITE ALUMINIO 4.0 X 16,0,6
1260,6552,REBITE ALUMINIO 4.10 X 10,0,6
1261,0486,RECARGA DE CARTUCHO TONER.,0,6
1262,7180,REDE - CABO CATEGORIA 6,  24 AWG, 4 PARES.,0,16
1263,8970,REDE - CALHA PLASTICA 30 X 30 C/ TAMPA, BARRA C/ 2 MT.,0,24
1264,7201,REDE - CALHA PLASTICA 50 X 50, C/ TAMPA, BARRA C/2 MT,0,24
1265,7185,REDE - CONECTOR RJ-45, FEMEA, CAT5E.,0,6
1266,0985,REDE - CONECTOR RJ-45, FEMEA, CAT6E.,0,6
1267,0909,REDE - CONECTOR RJ-45, FEMEA, P/ PATCH PANEL.,0,6
1268,7184,REDE - CONECTOR RJ-45, MACHO,0,6
1269,7925,REDE - CORDÃO ÓPTICO CONECTORIZADO, 2.5 MT.,0,6
1270,7183,REDE - PATCH CORD CAT 6, 2,5MT.,0,6
1271,0209,REDE - PATCH CORD CAT. 6, COMPRIMENTO 0,5M.,0,6
1272,7182,REDE - PATCH CORD CAT.6, 1.5MT.,0,6
1273,7370,REDE - SURFACE BOX C/ DUAS SAIDAS,0,6
1274,4401,REDES P/ TENIS DE MESA,0,6
1275,9581,REFIL P/ FAX PANASONIC, MODELO KX-FA52A.,0,6
1276,3398,REFORCO PLASTICO AUTO-ADES., P/ FUROS PA,0,4
1277,6866,REGADOR PLASTICO, CAP. 10 LT,0,6
1278,9577,REGADOR PLASTICO, CAP. 2 LT.,0,6
1279,0144,"REGISTRO DE METAL BRUTO, GAVETA 3"".",0,6
1280,0143,"REGISTRO DE METAL PRESSÃO 3/4"", C/ ACABAMENTO.",0,6
1281,7964,"REGISTRO ESFERA METÁLICO, PASSAGEM TOTAL (FF), 2 1/2""",0,6
1282,8122,REGISTRO ESFERA PVC MARROM 75MM,0,6
1283,7426,REGISTRO ESFERA PVC MARROM, 25MM,0,6
1284,7427,REGISTRO ESFERA PVC MARROM, 32MM,0,6
1285,7429,REGISTRO ESFERA PVC MARROM, 50MM,0,6
1286,7430,REGISTRO ESFERA PVC MARROM, 60MM,0,6
1287,7428,REGISTRO ESFERA PVC, 40MM,0,6
1288,6615,"REGISTRO GAVETA, BRUTO, 1 1/2"", REF. 150",0,6
1289,6633,"REGISTRO PRESSAO, ACABAMENTO CROMADO, 3/4""",0,6
1290,3688,"REGISTRO PRESSAO, BRUTO, C/ ROSCA 3/4""",0,6
1291,3401,REGUA PLASTICA  C/ ESCALA, 30CM,0,6
1292,3402,REGUA PLASTICA  C/ ESCALA, 50CM,0,6
1293,6770,RELE FALTA DE FASE,0,6
1294,6332,"REPARO VALVULA DOCOL (CHAVE/MOLA 1 1/2"")",0,6
1295,6629,"REPARO VALVULA DOCOL (CHAVE/MOLA 1 1/4"")",0,6
1296,6628,"REPARO VALVULA DOCOL (PISTAO 1 1/4"")",0,6
1297,0534,"REPARO VALVULA DOCOL (VEDANTES), 1 1/2"".",0,6
1298,6331,"REPARO VALVULA DOCOL (VEDANTES), 1 1/4"".",0,6
1299,6434,RESISTENCIA P/ DUCHAS CORONA, 220V,0,6
1300,0331,RESISTÊNCIA MAXI DUCHA 220V, 5500W, REF. 055-A.,0,6
1301,7308,RISQUE-RABISQUE, C/ LOGO UFSM, C/ CAPA, 42 X 27CM.,0,6
1302,9785,RODÍZIO GIRATÓRIO, C/ BUCHA 9214, 50MM, COR PRETO.,0,6
1303,9291,ROLO DE ESPUMA P/ PINTURA, C/GARFO, 50MM.,0,6
1304,9494,ROLO DE LA P/ PINTURA, C/ GARFO, 15CM.,0,6
1305,3567,SABAO EM PO, CX. 500 GR.,0,4
1306,3565,SABAO GLICERINA, BARRA 200GR,0,24
1307,3571,SABAO MECANICO, BARRA 100GR,0,24
1308,3566,SABÃO AZUL P/ LOUÇA, BARRA 200 GR.,0,24
1309,9575,SABONETE ANTIBACTERIANO, 90 GR,0,6
1310,3573,SABONETE, 90 GR.,0,6
1311,0218,SACO BIODEGRADÁVEL P/ LIXO, 30 LT, C/50 UN. ECOLÓGICOS,0,7
1312,6180,SACO P/ LIXO 100 LT, EMB C/ 5 UN.,0,25
1313,0802,SACO P/ LIXO 30 LT, EMB C/ 50 UN.,0,25
1314,6181,SACO P/ LIXO 50 LT, EMB C/ 5 UN.,0,25
1315,3404,SACO PLAST. P/ PASTAS-CATALOGO, 4F.,0,6
1316,0196,SACO PLASTICO P/ MUDAS, 15 X 25 CM.,0,40
1317,9574,SACO PLASTICO, CAP. 10 KG, ROLO C/500 UN,0,19
1318,0698,SACO PLASTICO, CAP. 5KG, ROLO C/1.000 UN.,0,19
1319,6079,SACO PLASTICO, CAP. 5KG. PCT 100 UN.,0,7
1320,3406,SALIENTADOR DE TEXTO, AZUL,0,6
1321,3407,SALIENTADOR DE TEXTO, LARANJA,0,6
1322,3408,SALIENTADOR DE TEXTO, ROSA,0,6
1323,3409,SALIENTADOR DE TEXTO, VERDE,0,6
1324,3577,SAPONACEO, TB. C/ 300 GR,0,20
1325,6877,SELADOR P/ MADEIRA (BASE NITROCELULOSE), GL C/ 3,6LT,0,13
1326,7309,SEPARADOR PLÁST. ASSENTAR PISOS, 4MM,0,18
1327,7310,SEPARADOR PLÁST. ASSENTAR PISOS, 6 MM.,0,18
1328,9495,"SERRA CIRCULAR P/ MADEIRA 12"", 80 DENTES",0,6
1329,0423,"SERRA CIRCULAR PARA MADEIRA 10"", 60 DENTES.",0,6
1330,0424,"SERRA CIRCULAR, 12"" COM 80 DENTES.",0,6
1331,6867,"SERROTE PROFISSIONAL 26""",0,6
1332,6521,SIST.'X', CAIXA C/ TOMADA TELEFONE,0,10
1333,4112,SIST.'X', COTOVELO 90 GRAUS,0,6
1334,6525,SIST.'X', COTOVELO EXTERNO,0,6
1335,4111,SIST.'X', COTOVELO INTERNO,0,6
1336,6185,SIST.'X', LUVA,0,6
1337,4113,SIST.'X', T (TEE),0,6
1338,3580,SODA CAUSTICA, EMB. 1 KG.,0,6
1339,9338,SOLUÇÃO LIMPADORA P/ INST HIDRAULICA , 1000ML.,0,2
1340,4071,START P/ LAMPADA FLUORESCENTE, 20W, 220V,0,6
1341,4072,START P/ LAMPADA FLUORESCENTE, 40W, 220V,0,6
1342,9572,SUPORTE DE PAREDE P/ PAPEL TOALHA EM ROLO.,0,6
1343,6471,SUPORTE FILTRO ANTI-CALORICO (RETROPROJE,0,6
1344,4074,SUPORTE FIXO  P/ LAMPADA INCANDESCENTE,0,6
1345,7367,SUPORTE FIXO P/ INCANDESCENTE C/ RELE (MAGICO),0,6
1346,6472,SUPORTE LAMPADA PROJ. SLIDES IEC,0,6
1347,4075,SUPORTE MOVEL P/ LAMPADA FLUORESCENTE,0,6
1348,6772,SUPORTE P/ GLOBO (PLAFONIER),0,6
1349,4605,SUPORTE PLASTICO P/ COPOS DE CAFEZINHO, PCT. C/ 10 UN.,0,7
1350,0221,SUPORTE PLASTICO P/ COPOS DE CAFEZINHO, PCT. C/ 20 UN.,0,7
1351,9201,TALABARTE DE POSIC., REG., CORDA C/PROT., MOSQUETÃO AÇO INOX,0,6
1352,6485,"TAMPA CONDULETE 1/2 E 3/4"", CEGA, PVC",0,6
1353,0198,"TAMPA CONDULETE 4X1/2"", ALUMÍNIO, INTERRUPTOR 1 TECLA.",0,6
1354,0197,"TAMPA CONDULETE 4X1/2"", ALUMÍNIO, INTERRUPTOR 2 TECLAS.",0,6
1355,0199,"TAMPA CONDULETE 4X1/2"", ALUMÍNIO, INTERRUPTOR 3 TECLAS.",0,6
1356,4150,TAMPA P/ CAIXA PASSAGEM 4 X 2, 1 FURO REDONDO.,0,6
1357,6868,TAMPA PLASTICA P/ METALAO, 20 X 30, PRET,0,6
1358,9341,TAMPÃO CAP SOLDAVEL 20 MM.,0,6
1359,9340,TAMPÃO CAP SOLDAVEL 25 MM,0,6
1360,9342,TAMPÃO CAP SOLDAVEL 32 MM,0,6
1361,9343,TAMPÃO CAP SOLDAVEL 40 MM,0,6
1362,9344,TAMPÃO CAP SOLDAVEL 50 MM.,0,6
1363,9345,TAMPÃO CAP SOLDAVEL 60 MM.,0,6
1364,9348,TAMPÃO CAP SOLDAVEL 75MM,0,6
1365,9349,"TAMPÃO TIPO PLUG ROSQUEAVEL 1/2"".",0,6
1366,6045,TAPETE P/ MOUSE (MOUSE PAD),0,6
1367,9841,TECIDO TNT, LARG.1,40 MT, MARRON.,0,16
1368,9836,TECIDO TNT, LARG.1,40 MT, ROSA.,0,16
1369,9832,TECIDO TNT, LARG.1,40 MT, ROXO.,0,16
1370,0948,TECLA DE PLÁSTICO, CROMADA, P/ VALVULA DESCARGA, MOD. DOCOL.,0,6
1371,6898,TECLA LIGA-DESLIGA RETROPROJ. GRAFOTEC,0,6
1372,7329,TECLADO P/ MICROCOMPUTADOR, ABNT-2, CONECTOR PS/2,0,6
1373,7941,TECLADO P/ MICROCOMPUTADOR, ABNT-2, CONECTOR USB,0,6
1374,3606,TEE (T) PVC MARROM SOLD., 20MM,0,6
1375,3607,TEE (T) PVC MARROM SOLD., 25MM,0,6
1376,3608,TEE (T) PVC MARROM SOLD., 32MM,0,6
1377,6340,TEE (T) PVC MARROM SOLD., 40MM,0,6
1378,3609,TEE (T) PVC MARROM SOLD., 50MM,0,6
1379,6341,TEE (T) PVC MARROM SOLD., 60MM,0,6
1380,0571,TEE (T) PVC MARROM SOLD., 75MM,0,6
1381,7654,TELA SOMBRITE 50%, LARG. 3 MT,0,16
1382,8478,TELA SOMBRITE 70%, LARG. 3 MT,0,16
1383,9525,TELEFONE DE MESA, C/ IDENTIFICADOR DE CHAMADAS.,0,6
1384,7531,TELEFONE DE MESA, SIEMENS, MOD. EUROSET 3005,0,6
1385,3826,TELHA FIBROCIMENTO 6MM, 1,83X1,10M,0,6
1386,3827,TELHA FIBROCIMENTO 6MM, 2,44X1,10M,0,6
1387,3828,TELHA FIBROCIMENTO 6MM, 3,05X1,10M,0,6
1388,1017,TELHA TRANSLUCIDA ONDULADA, MED. 1,83X1,10M.,0,6
1389,3832,TELHA TRANSLUCIDA ONDULADA, MED. 3,05 X 1,10M.,0,6
1390,6594,TERMOSTATO COND.AR PROSDOCIMO,0,6
1391,6699,TESOURA ESCOLAR INOX., S/ PONTA,0,6
1392,6241,TESOURA INOX. C/PONTA, TAM. MEDIO,0,6
1393,7594,TESOURA P/ PODA, PROFISSIONAL,0,6
1394,6110,"TESOURA P/ PODA/GRAMA, 12""",0,6
1395,9498,TINTA  P/ VIAÇÃO, 3,6 LT, AZUL,0,5
1396,6243,TINTA AQUARELA, CARTELA 12 CORES,0,27
1397,6878,TINTA ESMALTE PLATINA, 3.6 LITROS,0,5
1398,6879,TINTA ESMALTE PRETA, 3.6 L.,0,13
1399,8007,TINTA GOUACHE POTE 250 ML, VERDE.,0,21
1400,8008,TINTA GOUACHE POTE 250ML, PRETO.,0,21
1401,3475,TINTA GOUACHE, CJ C/ 6 CORES, 50 GR CADA.,0,10
1402,3472,TINTA GOUACHE, POTE 250ML, AMARELO,0,21
1403,3473,TINTA GOUACHE, POTE 250ML, AZUL,0,21
1404,3476,TINTA GOUACHE, POTE 250ML, VERMELHO,0,21
1405,0076,TINTA NANKIN, PRETO.,0,20
1406,9715,TINTA P/ CARIMBO AUTOMÁTICO, C/ 28 ML, PRETA,0,12
1407,7626,TINTA P/ CARIMBO, AZUL,0,20
1408,3484,TINTA P/ CARIMBO, PRETA,0,20
1409,3485,TINTA P/ CARIMBO, VERMELHA,0,20
1410,6403,TINTA P/ VIACAO, AMARELA, GL. 18 LITROS,0,13
1411,0845,TINTA P/ VIAÇÃO, AZUL, GALÃO 18 LITROS.,0,5
1412,7315,TINTA SPRAY, TB. 240 GR., ROSA,0,20
1413,6396,TINTA VERNIZ MARITIMO, BRILHO, 3,6 LITROS,0,5
1414,0325,TOALHA INTERCALADA  ODONTOLOGICA,  BRANCO , C/200 FLS.,0,7
1415,0490,TOALHA PAPEL BRANCO, FOLHAS PICOTA, PCT. C/2 ROLOS.,0,7
1416,8247,TOMADA 2P + T, UNIVERSAL, MOD. NOVO, 20A, S/TAMPA.,0,6
1417,4086,TOMADA 3 PINOS CHATO P/ COND.AR., CJ TAMPA.,0,10
1418,4087,TOMADA FLUTUANTE 2 PINOS P/ EXTENSAO,0,6
1419,0418,TOMADA FLUTUANTE 3 PINOS P/ EXTENSAO, PADRÃO NOVO, 20A/250V.,0,6
1420,6546,TOMADA SOB. TELEFONE C/ ADAPTADOR U.S.A.,0,6
1421,6774,TOMADA TRIFASICA, EM PORCELANA, 20A/250V,0,6
1422,9474,TONER HP LASER JET COLOR 1515N, COR PRETO, REF. CB540-A.,0,6
1423,0558,TONER HP M401DN, REF. 80A.,0,6
1424,0557,TONER SAMSUNG ML-2955ND.,0,6
1425,6734,"TORNEIRA BOIA  1 1/4"".",0,6
1426,6735,"TORNEIRA BOIA DE METAL 1 1/2"".",0,6
1427,6345,"TORNEIRA CROMADA P/ LAVATORIO, 1/2""",0,6
1428,3693,TORNEIRA METALICA P/ JARDIM, 1/2',0,6
1429,3692,TORNEIRA PLASTICA,0,6
1430,3691,TORNEIRA PLASTICA P/ JARDIM,0,6
1431,4466,TRANSPARENCIA C/ TARJA, USO COPIADORAS,0,28
1432,6672,TRANSPARENCIA P/ JATO DE TINTA, CX C/ 50 FLS,0,4
1433,9202,TRAVAQUEDAS P/ 10 E 12MM, C/TRAVA DE SEGURANÇA.,0,6
1434,7319,TRENA METRICA, 50 M., C/ MEC. ENROLAR.,0,6
1435,9353,"TUBO GALVANIZADO 1 1/2"", BR. C/ 6M.",0,6
1436,9355,TUBO GALVANIZADO 2 1/2, BR. C/ 6M,0,24
1437,3635,TUBO PVC BRANCO,  75MM, BR. 6 M.,0,24
1438,3636,TUBO PVC BRANCO, 100MM, BR. 6 M.,0,24
1439,9222,TUBO PVC BRANCO, 150MM, BR. 6 M.,0,24
1440,9351,TUBO PVC MARROM SOLD. 75MM, BR. 6M,0,24
1441,3590,TUBO PVC MARROM SOLD., 20MM, BR. 6 MTS,0,24
1442,3591,TUBO PVC MARROM SOLD., 25MM, BR. 6M,0,24
1443,6263,TUBO PVC MARRON, SOLDÁVEL, 60MM. BR. 6 M.,0,24
1444,9569,UMIDECEDOR DE DEDOS EM GEL, 12 GRAMAS.,0,6
1445,6603,UNHO COMPLETO P/ VALVULA LAVATORIO 45-02,0,6
1446,4830,"VALVULA DE DESCARGA 1 1/2"".",0,6
1447,0833,"VALVULA DE RETENÇÃO HORIZONTAL EM METAL, 1 1/2"".",0,6
1448,6600,"VALVULA DESC. C/ REG., DB RI 484, 1 1/4""",0,6
1449,9206,VARA TELESCÓPICA 9,21M (ABERTA), 1,68M(FECHADA), 4,5KG.,0,6
1450,0661,VASO DE PLÁSTICO MOLE, 3 LT.,0,6
1451,9560,VASO REDONDO PARA PLANTAS, 1,4 LT.,0,6
1452,9562,VASO REDONDO PARA PLANTAS, 20 LT.,0,6
1453,9561,VASO REDONDO PARA PLANTAS, 5 LT.,0,6
1454,9563,VASO REDONDO PARA PLANTAS, 7,5 LT,0,6
1455,3699,VASO SANITARIO BRANCO (SAÍDA POR TRAZ),0,6
1456,3584,VASSOURA DE NYLON,0,6
1457,3582,VASSOURA DE PALHA,0,6
1458,3583,VASSOURA DE PIACAVA,0,6
1459,6871,VASSOURA METALICA P/ GRAMA, REGULAVEL,0,6
1460,3586,VASSOURA NYLON P/ VASO SANITARIO,0,6
1461,9801,VASSOURÃO CEPA EM MADEIRA,  NYLON, TIPO GARI 375X85X88 MM.,0,6
1462,9356,VEDANTE DE BORRACHA PARA TORNEIRA 1/2,0,6
1463,9357,VEDANTE DE BORRACHA PARA TORNEIRA 3/4,0,6
1464,6474,VENTUINHA PLASTICA RETROPROJETOR VISOGRA,0,6
1465,0072,VERNIZ GERAL ACRILEX, TUBO C/ 100 ML.,0,20
1466,7495,WEB CAM, CONEXÃO USB,0,6
